ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
8d324a53eeb6d99f73c1a848568d4d9506a01df2_StartupThread.java,1,0.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_ThreadLockSpinner.java,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_UILockSpinner.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_LookupDoc.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_AddDoc.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_LiveLinkSupport.java,1,0.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,118.0,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,75.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_LookupRecord.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_MemexSupport.java,1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,307.0,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,227.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_ModifyRecord.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_RemoveRecord.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
8d324a53eeb6d99f73c1a848568d4d9506a01df2_MeridioTestWrapper.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d324a53eeb6d99f73c1a848568d4d9506a01df2_AddUserToLibrary.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ActiveDirectoryConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_DocumentumObjectImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IDocumentumFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IDocumentumObject.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_RMILocalClientSocketFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_DCTM.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_FilenetFactoryImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_MetadataFieldDefinition.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_Filenet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_FileConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_HttpPoster.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_GetConnectionInfo.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_MatchMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_JDBCConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_LLSERVER.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_LiveLinkParameters.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_NullConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IThrottledConnection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_Robots.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ThrottledFetcher.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_SharePointRepository.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_SolrConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_AuthenticationCredentials.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_DataCache.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_FormData.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_DefineOutputConnection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_Install.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_SynchronizeAll.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_UnRegister.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_UnRegisterAllOutputs.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_AgentFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IAgent.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IOutputActivity.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IOutputAddActivity.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IOutputConnectionManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IOutputConnectorManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IOutputRemoveActivity.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_RepositoryDocument.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ServiceInterruption.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_UserACLServlet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_BaseDescription.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_XMLDoc.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_QueryDescription.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ConfigParams.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ICacheClass.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IDFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ILimitChecker.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_KeystoreManagerFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_LockException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_StringSetBuffer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ThreadContextFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_LocalLockException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_LockObject.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ThreadContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_Connectors.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_DefineAuthorityConnection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_RegisterAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_BaseAuthorityConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ChangeJobDocSpec.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_RunMaxBandwidthHistory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_RunSimpleHistory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_BucketDescription.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_EnumeratedValues.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IRepositoryConnection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_IVersionActivity.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_Carrydown.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_RepositoryHistoryManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ThrottleSpecManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ExpireStufferThread.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_QueuedDocumentSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ResetManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_JspWrapper.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_MultipartWrapper.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_Encoder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_ResetAll.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_DCTMAddRemove.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_FilenetAddRemove.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_VersionDoc.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_AddDoc.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_AddDocRights.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_LiveLinkSupport.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_SetRecordSecurity.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_AddRec.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff44004eabed3bf5216f0922f99bfaa3e86a3086_LookupDoc.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28396914099972d72713efbd47e238bbab68a43_ACFJettyRunner.java,1,0.0,,,,,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,25.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0
5ea34656a316d9a98068c23235c50932d0da2719_SolrConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
3efc98fe01e69e65329f340c4ae87b60a685c501_SolrConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bff8bbf8f2c36d5358d7a7356836dcbd66161881_RSSConnector.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,123.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
bd219b73a7e01594a50c939d8a5c1198a9d2e52c_WebcrawlerConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc28748b521798158d3619de6e13bf6728560b6c_MeridioConnector.java,1,0.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,22.0
bc28748b521798158d3619de6e13bf6728560b6c_IOutputConnectionManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc28748b521798158d3619de6e13bf6728560b6c_IOutputConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc28748b521798158d3619de6e13bf6728560b6c_BaseOutputConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
bc28748b521798158d3619de6e13bf6728560b6c_APIServlet.java,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,30.0,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,84.0
bc28748b521798158d3619de6e13bf6728560b6c_IAuthorityConnectionManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc28748b521798158d3619de6e13bf6728560b6c_IRepositoryConnectionManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc28748b521798158d3619de6e13bf6728560b6c_IRepositoryConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc28748b521798158d3619de6e13bf6728560b6c_ACF.java,1,0.0,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,201.0
bc28748b521798158d3619de6e13bf6728560b6c_APISanity.java,1,0.0,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,42.0
178964d626584bf70adf1c737d7dd0c5552932ab_SolrConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
c0bf45f78eb36e27a4a3d652c9408e124a601dbc_RepositoryHistoryManager.java,1,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0
9e95ebe47c5c7a9b39f8bb3d14eec63348e88fec_BaseTable.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
6ab7874cf3615dfb3baf783e4585945d059cf36d_DCTM.java,1,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,934.0,,,,,1.0,0.0,0.0,26.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,431.0
6ab7874cf3615dfb3baf783e4585945d059cf36d_Sanity.java,1,0.0,,,,,2.0,0.0,0.0,0.0,,,,,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0
6ab7874cf3615dfb3baf783e4585945d059cf36d_GTSConnector.java,0,0.0,,,,,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,224.0,0.0,0.0,,,,,0.0,16.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,102.0,0.0,0.0
6ab7874cf3615dfb3baf783e4585945d059cf36d_MeridioConnector.java,0,0.0,0.0,7.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1399.0,1.0,0.0,,,,,0.0,19.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,478.0,9.0,0.0
6ab7874cf3615dfb3baf783e4585945d059cf36d_ThrottledFetcher.java,1,1.0,,,,,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,20.0,26.0,0.0,0.0,122.0
6ab7874cf3615dfb3baf783e4585945d059cf36d_SharePointRepository.java,0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,836.0,0.0,0.0,,,,,0.0,13.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,381.0,1.0,0.0
6ab7874cf3615dfb3baf783e4585945d059cf36d_SolrConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_PageCredentials.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_SequenceCredentials.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_AgentRun.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_SynchronizeOutputs.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_UnRegisterAllOutputs.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_UnRegisterOutput.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_XMLWriterContext.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_IIngestLogger.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_OutputConnectionManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_UserACLServlet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_DBCreate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_InitializationCommand.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_BaseConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_BaseTable.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_DBInterfacePostgreSQL.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_Configuration.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_IDFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_ManifoldCFException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_TempFileInput.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_ManifoldCF.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_ManifoldCFConfiguration.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_ManifoldCFJettyRunner.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_ChangeAuthSpec.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_DeleteAuthorityConnection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_AuthorityConnectorManagerFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_IAuthorityConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_IAuthorityConnectorManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_BaseCrawlerInitializationCommand.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_CheckConfigured.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_ListJobStatuses.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_RestartJob.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_RunMaxActivityHistory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_RunResultHistory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_BaseRepositoryConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ab7874cf3615dfb3baf783e4585945d059cf36d_ConnectorManager.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
