ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
e0fa3869302a872464670a1451f036526736bc28_Note.java,0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
98cb8e8c116c79a880708743cfa1766885914b56_RemoteInterpreterContext.java,1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,52.0
98cb8e8c116c79a880708743cfa1766885914b56_RemoteInterpreterService.java,1,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,36.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0
98cb8e8c116c79a880708743cfa1766885914b56_RemoteInterpreterOutputTestStream.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
d16ec20fcf7c69a97bd90b3faac634098dc58214_SparkInterpreter.java,1,0.0,,,,,,,,,,,,,13.0,0.0,0.0,4.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,10.0
4df083dca9e0965b42d9dce9912e902d9afe3163_ZeppelinContext.java,0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0
738c10e211f851f4ced7b4e6b2f2368b3885f734_NotebookRestApi.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0
b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8_PySparkInterpreter.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8_RemoteAngularObject.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8_RemoteInterpreterEventPoller.java,1,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8_RemoteInterpreterServer.java,1,1.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,17.0,,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,58.0
b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8_RemoteInterpreterService.java,1,0.0,0.0,0.0,0.0,78.0,,,,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,345.0
b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8_InterpreterFactory.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8_InterpreterOption.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8_Notebook.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bed7796f1319077a75beccc1fe5d4018fba755a_RemoteInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee5590ac3eb8eb0d5d28de677a1fc2a07ef434da_InterpreterSetting.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e932e944fed101ad9fa0710f621a027a80927f0_Note.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a2ad376640aa62db683d9ffbe2d74f51e88b59_RemoteInterpreterResult.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a2ad376640aa62db683d9ffbe2d74f51e88b59_ResourcePool.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a2ad376640aa62db683d9ffbe2d74f51e88b59_ResourceSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a2ad376640aa62db683d9ffbe2d74f51e88b59_Notebook.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554e78c8886a2c14d737314e33bc376dda0785c8_AngularObjectRegistry.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554e78c8886a2c14d737314e33bc376dda0785c8_InterpreterGroup.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554e78c8886a2c14d737314e33bc376dda0785c8_RemoteInterpreterResult.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34a52edd6c4ec95869f9e37af9f92f11e1ab2b99_Message.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d19575715e9d0262d17819f495e8aeeed386a7a6_ParagraphActionsIT.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d19575715e9d0262d17819f495e8aeeed386a7a6_SparkParagraphIT.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc2fc6230a0d5958e3824d99aedad9d3deb8085_S3NotebookRepo.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dc464cfda43eddedd55432e70988cba771e7931_ShellInterpreter.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566ffd0b9ce348e1189fbdb8a723967c4ebd5be3_Util.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d47418bb4fecc8587da8cebd70d99cf34f6eb288_InterpreterFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852ab6f7f6029535a4fcb8305352f9d39f43a7e_ZeppelinServer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5e87fb8ba98f08db5b0a4995104ce19f182c678_SparkVersion.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5e87fb8ba98f08db5b0a4995104ce19f182c678_ZeppelinConfiguration.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02a042b1fdbd9d89f611d4440f022483c7cd2bd5_ZeppelinServer.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77dd2f35a9f82c02aeff09ab664287d8a93a2995_RemoteInterpreterServer.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca8563fbf7f77264487a1582fa65614611ecd41c_ZeppelinIT.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391ceab074c068d9deaeea80e357e739fd193fac_InterpreterSetting.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391ceab074c068d9deaeea80e357e739fd193fac_Note.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391ceab074c068d9deaeea80e357e739fd193fac_Paragraph.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13720c4aaee3a3d66eaddc2a2fb0d09dab9273ca_ZeppelinIT.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ed0f644d89f36ed5080b778929f68df3b9f223d_ZeppelinIT.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8e1f6c4fa751716e61b9aa8894f7e0599c1faf8_Interpreter.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c50cacc840bcf330475caa390d6a9d6ab3c324e_Interpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afb1214c2eefa931dde7270d1215a5ab327f1f61_SparkInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411b61210d9f2999a0ed56bad8c3c03617f35a5e_ZeppelinContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411b61210d9f2999a0ed56bad8c3c03617f35a5e_Interpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486ed2375ffc0d2986d43d54e62370e823d390d5_ShellInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164bcd36a1e73f074d820014dc0341414fc09967_FlinkInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccd8a49acc90cf9134cca23ade8cc73e20e459e3_JDBCInterpreter.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873fa8650072ae05ceb58d39b11e30aabc1248c5_AbstractDependencyResolver.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e1ad5b14ac46f8624da23a9a5a8345e025e96fd_ZeppelinConfiguration.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe677b827249171c3fcebca25cc215a50ec06fa_Notebook.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca27bf5c11ad29070eb392f04ea4867d992313fa_Paragraph.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_FlinkInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_JDBCInterpreter.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_LivySparkRInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_LivySparkSQLInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_Markdown.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_PhoenixInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_PostgreSqlInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_SparkInterpreter.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_SparkRInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_Interpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_RemoteInterpreterEvent.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_Note.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b00dffd9800e06d6eb80c1c06db6085b5b529be_MockInterpreter11.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff197d06227001e671e7fa06deca7a8a64813fef_AzureNotebookRepo.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff197d06227001e671e7fa06deca7a8a64813fef_NotebookRepo.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c3373937aad403a6146451001d262c7778edbf0_ZeppelinConfiguration.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24922e1036c5e410b676fd9b513d008cb046424e_AbstractZeppelinIT.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4a86862ed207a5d3476d26ca464d30773669482_LivySparkRInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c934b3a47c8147e58f90c0dc2bb7b24b6abc5974_Notebook.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a0dce525304ddee8a69bffc3eee20f4bbf4f209_Note.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a0dce525304ddee8a69bffc3eee20f4bbf4f209_VFSNotebookRepo.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec31d69efc3d167bb1f5ac91b26478f307414fb_ParagraphActionsIT.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286a8886b0d1cf4667ce46f1bf7975185460dee3_SecurityUtils.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50db17598686fa92925416df1458b3cb3838cd8f_Note.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff4973d4354583fa39f7c90149f1e50bb6beebc7_PythonInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230d890142f2346c48a32ad6b98a4598fdfce1b7_PythonInterpreter.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4efb39f45079b018d9a7907870c8e435924c63f8_ZeppelinConfiguration.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33fb93f810c1accb000ba25a56544fe5719c7211_ZeppelinIT.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57e0dc88310b9dbdece780beab5c9e3e496be1b9_NotebookServer.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57e0dc88310b9dbdece780beab5c9e3e496be1b9_Notebook.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9e114c542159b828a511a0577a30f6f02ec48f_NotebookRepo.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c456967d494ec4c7e87f18e623bb671328fc7045_AbstractZeppelinIT.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a363cd6d88a59bc9016fe3442878c3a64c6eade_IgniteInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a2a2e82b9de92d70897ce8e81ae1498949598fd_Notebook.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7a653999055e9931fa5d0aad067669a7e395914_NotebookServer.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9463fb854764a99a5161226cb95c439bafff5f54_RemoteInterpreter.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9463fb854764a99a5161226cb95c439bafff5f54_RemoteInterpreterEventType.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9463fb854764a99a5161226cb95c439bafff5f54_SparkParagraphIT.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9463fb854764a99a5161226cb95c439bafff5f54_InterpreterFactory.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9463fb854764a99a5161226cb95c439bafff5f54_Paragraph.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41c74f59a25bcf0bb5bceac2fad4c723db2165f4_InterpreterFactory.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867facb6e42a4b84e1d3612a827438964f6ee789_ZeppelinIT.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8da3e23a97ae89ab4e5a2fc2b6a78d8ab040763b_Note.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9d064c90f8830779b4339dcf60edff94cc228a8_AzureNotebookRepo.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b84ae60f1334ac419c8286b4096a2c36564c2ea9_JDBCInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d343348bd14830238ff6964d090aec20a965c95d_SecurityRestApi.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffa7fa6e83a65e3465ea28f610a5e027b475f714_LivyHelper.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd714c2b96d28b9b6e1b2c71431ace99e5e963ec_DepInterpreter.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd714c2b96d28b9b6e1b2c71431ace99e5e963ec_SparkSqlInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd714c2b96d28b9b6e1b2c71431ace99e5e963ec_SparkVersion.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c7d3c35ce9076dffeb27c4be71812f18bc2160d_ElasticsearchInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b11b6ec24edf884c4d485acbe0aa02dc790f0b54_InterpreterSetting.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,17.0
b11b6ec24edf884c4d485acbe0aa02dc790f0b54_Notebook.java,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,,,,,0.0,14.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,108.0,0.0,0.0
67cb8289586c622b62255ec13956981e6d2cf3c1_Message.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cdc02d3651fc8f5b7f9aa81f1d617007932b666_NotebookRepoSync.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
73d99b880634809d615a063911573cb68b5d4864_DepInterpreter.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0
73f1e485936918817386e344adebc9a721eaa5fa_ZeppelinContext.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0
7cc908b3a1824d05ad47f9ffd152540f3777c237_AbstractTestRestApi.java,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,5.0,0.0
ef3b9a14e9bcd4003f81db200b2fef4aa68d7e3e_ZeppelinConfiguration.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b3cbff76e9e1d684443e442673d4468f327108_SparkRInterpreter.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
52b3cbff76e9e1d684443e442673d4468f327108_ZeppelinR.java,0,1.0,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0
b885f43e4c63a4fdd7f591f8286b788d6ed2d719_SparkOutputStream.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0
01beb54e968d27d69cc138b379c79915d884fdf5_Utils.java,0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
36a7e38ffd6af614ad770a6e23ec1fd98a90c809_NotebookServer.java,1,1.0,1.0,0.0,0.0,0.0,,,,,,,,,3.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0
6deb7921879da2c6635721ae6e7a19bc83819da5_NotebookRepoSync.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0
6deb7921879da2c6635721ae6e7a19bc83819da5_VFSNotebookRepo.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
6deb7921879da2c6635721ae6e7a19bc83819da5_ZeppelinHubRepo.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
bba6ddd2496d5f73354f2e5d510e2f989b93165f_NotebookRestApi.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0
49b3df666c562ae29a58833c9284b61b44b63a1d_HbaseInterpreter.java,0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0
42e3a141dea606427e60410537db29f92913463c_Note.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,10.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0
c1999ea806fdb2a0739dc566420253af5cab8c46_SparkInterpreter.java,1,1.0,,,,,,,,,1.0,0.0,0.0,0.0,5.0,0.0,0.0,32.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,41.0
5f1208bdbace9a56ae2744193880a2be9ce118df_SparkInterpreter.java,0,0.0,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0
83469be5bac23dbde81f511afb5bb014fce50489_Note.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
83469be5bac23dbde81f511afb5bb014fce50489_Notebook.java,0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,,,,,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,54.0,1.0,0.0
83469be5bac23dbde81f511afb5bb014fce50489_ZeppelinHubRepo.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
c580a82ad54a5f165dffa2c590c1991375fffb75_RemoteInterpreterServer.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
fe3dbdb1cb4c86877697736a05d685e1c27a5856_Note.java,0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,2.0,0.0
09870cc6cf0f34581166fe4d70852d0a2f6b8c16_JDBCInterpreter.java,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,0.0
3db819abf07db3a3daff3b62ab89f3e0623ba70e_NotebookServer.java,0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,2.0,2.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0
3db819abf07db3a3daff3b62ab89f3e0623ba70e_ParagraphActionsIT.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,13.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
3e863a67cc90a12dd0a38438cdcb3153076e92aa_NotebookServer.java,0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,53.0,0.0,0.0
439b76c2c9ce363ab5993e49da22d04437f6dc76_SparkInterpreter.java,0,0.0,,,,,,,,,,,,,0.0,23.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,3.0,0.0
383402dc69a9ecc8a34cd0f9ebaf4732c51d36d7_InterpreterOption.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8755ebb25ad793daa6873acc2e00b8d69588188_InterpreterFactory.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0
1e8559e6518529a869b22422b8b6bc28aad1c3b9_AuthenticationIT.java,0,1.0,,,,,,,,,,,,,0.0,9.0,2.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0
c61f1fbced7e184357c3fa37f0e16bf6ccc6ba3f_AbstractTestRestApi.java,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0
a3ca80031121a495f2946bd6209710dc7b6e330d_InterpreterInfo.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
e08ddf78367b94b1fe5636d6640482486dc2326e_LivyHelper.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403c8c4e795e2098f82c91fd4e061c9408f4fe4e_ZeppelinConfiguration.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e02186df86d719286ae8e2c97df936c02166d34_CassandraInterpreter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a7e1b45c8845946746252c354f2da66febbbcc_NotebookServer.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0
