ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
7218648ae7ac1ce93f3ff25702b99c3af236fd0f_RocksDBStore.java,0,0.0,,,,,,,,,,,,,0.0,4.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
542350d616e4638958d133d1d5599acf8546ed06_AbstractHerder.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383cec9cf38607cdfbda0256d3447d253dcdde7d_StreamsTestUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc47b9fa6b89a612cd0f79dfc689ee3813fd405a_InvalidPartitionsException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc47b9fa6b89a612cd0f79dfc689ee3813fd405a_Protocol.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f17790cd9952aecef67fbec58122c55c72e5c2b2_RocksDBKeyValueStoreSupplier.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
fbc5185543fd4895c7c81ff55b3c8b4c25ac7600_KStreamBuilder.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0
fbc5185543fd4895c7c81ff55b3c8b4c25ac7600_KTable.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc5185543fd4895c7c81ff55b3c8b4c25ac7600_Windows.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc5185543fd4895c7c81ff55b3c8b4c25ac7600_KTableImpl.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,53.0,0.0,0.0
fbc5185543fd4895c7c81ff55b3c8b4c25ac7600_KTableSourceValueGetterSupplier.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
61c568d8391de6fceb6c8d6a33d349def8d2ada8_SimpleBenchmark.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b418922a3b48bef9d890abb471908ab2a8aeba18_AbstractStream.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1dd0d272313deceaf7021e54c09a63043acf4af_InMemoryKeyValueStoreSupplier.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,3.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,14.0
f1dd0d272313deceaf7021e54c09a63043acf4af_RocksDBWindowStore.java,0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,39.0,0.0,0.0,,,,,0.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,46.0,0.0,0.0
f1dd0d272313deceaf7021e54c09a63043acf4af_WindowStoreUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14934157df7aaf5e9c37a302ef9fd9317b95efa4_ProcessorStateManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14934157df7aaf5e9c37a302ef9fd9317b95efa4_StreamTask.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14934157df7aaf5e9c37a302ef9fd9317b95efa4_StreamThread.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e5700fb68671f3fb75bfdeceda40e84330aca69_LeaderAndIsrRequest.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e5700fb68671f3fb75bfdeceda40e84330aca69_UpdateMetadataRequest.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933a7506efb57add31a1e9dbd984c1230128b855_KafkaStreams.java,0,1.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,4.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
933a7506efb57add31a1e9dbd984c1230128b855_ProcessorTopology.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0
933a7506efb57add31a1e9dbd984c1230128b855_SourceNode.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1ccab26a325e6ee23396049a24a5b6eb4b7a1c8e_AbstractTask.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1546960de0aa43989680a59c8f6b1ae7cb333e9_MockConnector.java,0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0
4059f07216a07db0cdd88b46db40914069171838_KafkaOffsetBackingStore.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8deedcacb68ff8ebae802e086ff706ad7e5f38e9_KafkaStreams.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0
131f96868aa24f38f69ee2ab769ea3f289e5c1fc_Fetcher.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd767aee45fd522fb8dbbd911a5a82fc0f9d2623_LRUCache.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd767aee45fd522fb8dbbd911a5a82fc0f9d2623_Errors.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dafb81da788294d4c2e9811f49437608e5b9ce8_KTableRepartitionMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d303d0d389a1dfda93224ae6cc8b426ed6750fb_WorkerSinkTask.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
caa9bd0fcd2fab4758791408e2b145532153910e_KTableImpl.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,57.0,4.0,0.0
68b5d014fa3bf2e18da253ded2bbcd4f5d4a9d8d_StreamThread.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539633ba0eba452960a4d2a3bf07abd79020b329_Protocol.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40b1dd3f495a59abef8a0cba5450526994c92c04_WorkerGroupMember.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104d2154b635c50efc80331ee2a4779cc3658414_SslFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317c4fdede41f2026b34f473af1ad69f8ee62a1d_KafkaConsumer.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317c4fdede41f2026b34f473af1ad69f8ee62a1d_AbstractCoordinator.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317c4fdede41f2026b34f473af1ad69f8ee62a1d_Fetcher.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b16b4731666ff321fbe46828d526872ff5f56d7_AbstractCoordinator.java,1,1.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,17.0
36044fdc544f1b6b4829558691e0e7d280abce99_ConfigDef.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b91eeac9438b8718c410045b0e9191296ebb536d_ConnectSchema.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed639e8263d9409a9836a55938174122d6ff3ffa_ProcessorStateManager.java,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,14.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,27.0
ed639e8263d9409a9836a55938174122d6ff3ffa_StreamThread.java,1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,62.0
d2acd676c3eb0c11d0042bc3b9ae314165c68443_Record.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,11.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,
85c441023b2cfb0860115a52ad36075a618b0fc1_ProducerConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eba0ede878bd9c42431cc702bc58f56354c595a6_ProcessorStateManager.java,1,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,7.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0
eba0ede878bd9c42431cc702bc58f56354c595a6_StreamThread.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
eba0ede878bd9c42431cc702bc58f56354c595a6_StreamThreadStateStoreProvider.java,1,0.0,,,,,,,,,,,,,6.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
69ebf6f7be2fc0e471ebd5b7a166468017ff2651_TopologyBuilder.java,1,1.0,,,,,,,,,,,,,18.0,0.0,0.0,0.0,,,,,4.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0
69ebf6f7be2fc0e471ebd5b7a166468017ff2651_StreamTask.java,1,0.0,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,,,,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0
69ebf6f7be2fc0e471ebd5b7a166468017ff2651_RocksDBKeyValueStoreSupplier.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6cf2cb6f294d0d4766f57e9da660fb4efac7d258_AbstractCoordinator.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
54767bbba5bf18c01f50bb40c339433bfed09627_ConsumerCoordinator.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54767bbba5bf18c01f50bb40c339433bfed09627_SubscriptionState.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4af50bb8600c37ee2e3597fba9a54a29cef94afa_RequestFuture.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084a19e9acb43666cfcaa2ca155a775d47cd8b39_Fetcher.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3bb10413d11525a396851eb7e6b9d75b8c6fe23_SmokeTestClient.java,0,1.0,,,,,,,,,,,,,0.0,8.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,3.0,0.0
143a33bc506c703ea02fe5daa61f90b7094da13c_QuotaViolationException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86aa0eb0f274c6e44eb190ce250433419e011a67_TimeWindows.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
86aa0eb0f274c6e44eb190ce250433419e011a67_KStreamWindowAggregate.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0
86aa0eb0f274c6e44eb190ce250433419e011a67_ProcessorTopology.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,
86aa0eb0f274c6e44eb190ce250433419e011a67_SinkNode.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
86aa0eb0f274c6e44eb190ce250433419e011a67_StandbyTask.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
86aa0eb0f274c6e44eb190ce250433419e011a67_WindowStoreUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
86aa0eb0f274c6e44eb190ce250433419e011a67_MockProcessorContext.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0
ecc1fb10fad39c2da82731a36552cb5dd9ac2858_Protocol.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d04b0998c043a6a430921585ffd4c42572a3bf5a_FetchRequest.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,20.0
3d74196f205c53946b6fc3dd0501aa2095f0031a_ReadOnlyWindowStoreStub.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf8f4a713b64f010c15a4a7b8dae616edb8a1b74_KStreamImpl.java,1,0.0,,,,,,,,,,,,,6.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,27.0,0.0,0.0,22.0
eaaa433fc97b86450833d8fcc8c9289ea35d47c0_Protocol.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaaa433fc97b86450833d8fcc8c9289ea35d47c0_ListOffsetResponse.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
0c25c73782e6e70b8f37e3dda2fa2a5b0b1c8c65_StreamsMetadataState.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83cde7cabe4e86951c6760e68e65b99752cfe0e_RecordQueue.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0
aa506a6919e8ec0381657db2c2f15dc1f62b00f6_Consumer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa506a6919e8ec0381657db2c2f15dc1f62b00f6_Fetcher.java,0,0.0,,,,,,,,,,,,,0.0,18.0,0.0,0.0,,,,,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,49.0,0.0,0.0
18a0812618a151e8ac700545699173b10caf692b_Sender.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451d263bb4df844bc4a359c320e7265ea25f3c8e_TestUtils.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a23859e5686bf93ed7e0d310f949757694d47a1b_ConsumerCoordinator.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
c9da62794547ee75a7e2ade1aa8bbf4a1443c49c_StreamTask.java,0,1.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0
e876df8b37fc6ea54b0a0571306c4a833c919cda_KafkaStreams.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,9.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0
e972d2afd31913acdef8979c6cac7cf48f99da7b_ProducerConfig.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e972d2afd31913acdef8979c6cac7cf48f99da7b_SslConfigs.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7663a306f40e9fcbc3096d17fb0f99fa3d11d1d_AbstractTask.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
6199c62776bf3ce9467703ca651a0119b261e60e_KafkaConsumer.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6199c62776bf3ce9467703ca651a0119b261e60e_ConsumerNetworkClient.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925310aac0b6a0fb32e3e2d614198ffc78f34f96_KStreamAggregate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
925310aac0b6a0fb32e3e2d614198ffc78f34f96_KStreamReduce.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
925310aac0b6a0fb32e3e2d614198ffc78f34f96_KTableValueGetterSupplier.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62c0972efc525cc0677bd3fd470bd9fbbd70b004_KStreamWindowAggregate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2fa0d75df6ae2959da8c3dbe7d83f692043e577_StreamsResetter.java,1,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,33.0
d092673838173d9dedbf5acf3f4e2cd8c736294f_WorkerCoordinator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d092673838173d9dedbf5acf3f4e2cd8c736294f_ConnectorInfo.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4ab9d02a22e77f0ebca0450e608898d83d4fe18_Cluster.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
a4ab9d02a22e77f0ebca0450e608898d83d4fe18_AssignmentInfo.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0
a4ab9d02a22e77f0ebca0450e608898d83d4fe18_ClientState.java,1,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
a4ab9d02a22e77f0ebca0450e608898d83d4fe18_HostInfo.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,,,,,0.0,0.0,0.0,1.0,,,,
29ea4b0f1481aa2ee29694f2b469c16059f9c17e_AbstractTask.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c36fc377650dac8a9d6e5f2d0049a78cd93d2e5_NamedCache.java,0,0.0,,,,,,,,,,,,,0.0,0.0,10.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0
7c36fc377650dac8a9d6e5f2d0049a78cd93d2e5_KeyValueStoreTestDriver.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7282de39f7b7cef1ca85f21771f2401a4a67eaec_ConsumerCoordinator.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0
b7d36b7261ddefea68667a65cc5e2ee0734ed4a1_ConfigValue.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7d36b7261ddefea68667a65cc5e2ee0734ed4a1_Herder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7d36b7261ddefea68667a65cc5e2ee0734ed4a1_WorkerSinkTask.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
3b4c347949c02b1e2b1dd473deda0f8d2304d027_ManualMetadataUpdater.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_NetworkClient.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_ByteBufferSend.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_ApiKeys.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_Records.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_ControlledShutdownResponse.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_HeartbeatRequest.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_ListGroupsRequest.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_ListOffsetResponse.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_MetadataRequest.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_ProduceResponse.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_StopReplicaResponse.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4c347949c02b1e2b1dd473deda0f8d2304d027_AbstractIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaf0e4af341818b335d17400b0a02be87a7fff9b_RocksDBWindowStoreSupplier.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
dcea5f83888bb346c8ae20887b57904e046463a7_StreamPartitionAssignor.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,0.0,0.0
724cddbc56fec227727db4caf75c77adb62438e6_StreamsResetter.java,0,0.0,,,,,,,,,,,,,0.0,16.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0
d98ca230a14b0aedae752fa97f5d55b3a0c49b9c_MemoryConfigBackingStore.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503f7603c1d5e0511bf71175d84bde555c80e9a_KafkaConsumer.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b45a67ede9021985c8df87c633b225231092c0c9_WorkerSinkTaskContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,,,
128d0ff91d84a3a1f5a5237133f9ec01caf18d66_KerberosLogin.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128d0ff91d84a3a1f5a5237133f9ec01caf18d66_MockTime.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128d0ff91d84a3a1f5a5237133f9ec01caf18d66_ConnectStandalone.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128d0ff91d84a3a1f5a5237133f9ec01caf18d66_KafkaStreams.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4592a18641f84a1983c5fe7e697a8b0ab43eb25_KeyValueStoreTestDriver.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9684487b43234b0800d31f689bde48422b7faf87_Utils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9bed8fbcfc52ced719f2dcafa3f30cbfd5e6bd57_RecordQueue.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0
9bed8fbcfc52ced719f2dcafa3f30cbfd5e6bd57_StreamTask.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
9bed8fbcfc52ced719f2dcafa3f30cbfd5e6bd57_MockTimestampExtractor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7c7becd4cb88b372d199b05661f8efb1e1d022e6_StreamThread.java,1,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
1d586cb50a94540f6b931a8d525ba75273f314f0_StreamPartitionAssignor.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f7ed15dad8d914ae65a595eef327c0510f11469_StreamThread.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
67f1e5b91bf073151ff57d5d656693e385726697_ByteBufferInputStream.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
67f1e5b91bf073151ff57d5d656693e385726697_CompressionType.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67f1e5b91bf073151ff57d5d656693e385726697_InvalidRecordException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67f1e5b91bf073151ff57d5d656693e385726697_LogInputStream.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67f1e5b91bf073151ff57d5d656693e385726697_Utils.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0
056ed86600ebf884057ea24daafc9e3b1ab85b81_MockConsumer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
