ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
00801cbcc44f7c2e8e8fbc00d8d1b21c687331d3_OfficeParser.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ddc5381b8a2127e66828dd1faa0b469aa354f0_WordExtractor.java,0,0.0,,,,,0.0,0.0,2.0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0
ce78a8197fd7275dfcfbf3f36c914fd04c37cbb6_ExcelExtractor.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
3d6dbb3e6e567eac8191e408b3de47413301da94_ExcelExtractor.java,0,0.0,,,,,,,,,,,,,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0
e3a183120a7638ccd2093f62a47730e9636ec047_TestMimeTypes.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
48b28a6d31c3afb741ffa5ace4c0c4738101b539_MediaType.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,9.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0
edb6775bf356eaaf656730589cc3340a15b602ea_TaggedInputStream.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0
486d767688ce4c93c9e90ede0b27459cebfa5233_MemoryURLStreamHandler.java,1,0.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0
bc075703823e7250a7ad7db93ef58712133920f2_ForkClient.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0
3bdf69a7d2e119aa722a097d81a99fd63d76be78_ID3v23Handler.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0
9e22f46f2403b89dbc8454cefb8b83881f437419_OfficeParser.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83a8a97e02d1ac479bbea6770732e4ea9d8fcf7f_OOXMLParser.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
e303705a4beab60fe4dad27f29621939fe2f0d0a_LanguageProfilerBuilder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e303705a4beab60fe4dad27f29621939fe2f0d0a_Patterns.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f54339112fdc6c887d2f9e05d0826b1c7462873_ID3v23Handler.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
36986261cdfade8c8c33a417f20638467e83e660_OOXMLParser.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
c657ecd444505bd924bcf6bd2ed3c4be04f85692_ElementMetadataHandler.java,0,0.0,,,,,,,,,,,,,0.0,32.0,0.0,0.0,,,,,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0
c877ecc800c4085e4f13bd36c7bd3840c3d662e2_EpubParser.java,1,1.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
85ae815a0f9a15ffd0a3f3870768630e53e5dd1b_MSOffice.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34c029356e5548badbe4e36006036d1c6a0086af_Metadata.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7901a55eb6421f6b505f45a649ef41e717db6f5b_IPTC.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a170fbe96fae15406d34d84b42f804ad828df745_PDFParser.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
6454566da5e6c3ae9fe989145277d3b657f8de65_XMPDM.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
929f7535e99bac0a604206212253a60a1fdd816f_Metadata.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
a547dde812cce268518796e116f63ef0a3f4c8f3_MediaTypeRegistry.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
49613a107d84c1ac7d295f2e54506342784c5adc_TikaResource.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0
830f702d509197abd15e91bcacd40f1287a6dc0d_TikaResource.java,0,0.0,,,,,,,,,,,,,0.0,6.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0
44d14a51ff1c93fc597aa85fc828507d214269d3_MetadataResource.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0
16c92d0345873591dab9f9fad199d83fe11ce7b1_DefaultDetector.java,0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0
d8e91b6beb45376a351305c53698ccca98177462_ZipContainerDetector.java,0,0.0,,,,,,,,,,,,,0.0,18.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0
f4332420e55c093463bf0b84a8256c412f4cc03b_BundleIT.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
d53f02f4c76495e26f0ce77cd2007fec1385ada5_TikaServerCli.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0
c98a42173ca64ec77b7e19eac9ad9cf5cf71c776_PagesContentHandler.java,0,0.0,,,,,,,,,0.0,4.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,21.0,0.0,0.0
9543dfafc94be216a24897a08ea002396927971a_IptcAnpaParser.java,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,174.0,0.0,0.0,,,,,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,42.0,0.0,0.0
22e9376b611fd8b5089737288452e8745a5214c4_ExecutableParser.java,0,0.0,,,,,,,,,,,,,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0
385c9930d65b4263c1bf26781e38a80195c9a1df_DcXMLParser.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
49229f793f29af5736e8d8ea964066b0abfc07dc_Metadata.java,0,0.0,,,,,,,,,,,,,0.0,11.0,0.0,0.0,,,,,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,11.0,0.0,0.0
912357deafb6584c22724a01575d6de43bbadb82_ExecutableParser.java,0,0.0,,,,,,,,,,,,,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0
00a14bb29de9d26224720194d596604f90570480_OOXMLExtractorFactory.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08ef9c198b06fd1c1f4722c53a09945e6377c532_TikaCoreProperties.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d22c2ea763889d96c831fdeb0fc55b82b2e7adf4_AbstractMetadataHandler.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,9.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
34dff7b56672b54b19de4ea6e28ad3f95db6d034_Metadata.java,0,0.0,,,,,,,,,,,,,0.0,6.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0
34dff7b56672b54b19de4ea6e28ad3f95db6d034_TestMetadata.java,0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0
89dc4d725fc4a1dd3406c462bb0e2b8575c5d34f_ImageMetadataExtractor.java,1,1.0,,,,,4.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,16.0,,,,,11.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,42.0
89dc4d725fc4a1dd3406c462bb0e2b8575c5d34f_DcXMLParser.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0
a63b29900a9bc4543c5d5c0eb31c2735ebd65e25_IPTC.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923ef5d6b2101a7500955b9709967c7277ff5674_DWGParser.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923ef5d6b2101a7500955b9709967c7277ff5674_OutlookExtractor.java,1,0.0,0.0,0.0,0.0,1.0,,,,,,,,,26.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0
923ef5d6b2101a7500955b9709967c7277ff5674_Mp3Parser.java,0,0.0,,,,,,,,,,,,,0.0,15.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0
5eb3dc1d76fe98ccdf522a0beb69f3d123ccfe98_KeynoteContentHandler.java,0,0.0,,,,,,,,,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0
2e6b1bccfd5425f424da9ae8ceca7225a247b3f1_PDFParser.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0
8fd2a5298a5dbb2272279ea6b01087e9a96237ad_KeynoteContentHandler.java,0,0.0,,,,,,,,,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0
689a717dbcf29f5d2b9804b7ebff6162bc3ec288_PackageParser.java,1,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0
328b935c08b61bf785ec99952c687f04f7cf989f_MSOffice.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328b935c08b61bf785ec99952c687f04f7cf989f_TextExtractor.java,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0
833b5e1985f3bb37ee76c85ceddf400b916e3a3b_ForkServer.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
f5021783895b9352cf428f7b7d6c8731aab34a20_DWGParser.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
a63b9b8a80d52c172d074ae6a7569ac0f5f42b5b_Property.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0
07a1590839bff6f16ac19b031a26e128141e19a2_ImageParser.java,0,0.0,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0
07a1590839bff6f16ac19b031a26e128141e19a2_IptcAnpaParser.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
07a1590839bff6f16ac19b031a26e128141e19a2_MailContentHandler.java,1,1.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
07a1590839bff6f16ac19b031a26e128141e19a2_Mp3Parser.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,15.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0
5696d7b8d53a6e93a84a083371a5444855d7dfdb_ITikaToXMPConverter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5696d7b8d53a6e93a84a083371a5444855d7dfdb_MSOfficeXMLConverter.java,0,0.0,,,,,,,,,,,,,0.0,7.0,1.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
5696d7b8d53a6e93a84a083371a5444855d7dfdb_Namespace.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218352a1ce7de0881416eff741d832a1abc51f07_OfficeParser.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a472d2873be89b333247879fd03e95825ef7a5f_TestMimeTypes.java,1,1.0,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
6bc0537b260d826bbfc6cf04d06963b86e230d72_TXTParser.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,5.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0
929c8972a112ac75e5bec8120f0df5d7e5d5ec60_CharsetUtils.java,0,0.0,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
929c8972a112ac75e5bec8120f0df5d7e5d5ec60_DefaultEncodingDetector.java,0,0.0,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
929c8972a112ac75e5bec8120f0df5d7e5d5ec60_Icu4jEncodingDetector.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
6621297537770ca9149e06ee2977483009f8860f_HtmlParser.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
12a974733aa3cbeb82194bfcf843e6d831477d9b_HtmlEncodingDetector.java,1,0.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0
89941a2ba1e4b13c3de9c5cf050e4dbf1edafca3_HtmlEncodingDetector.java,0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0
b8beefd21e5b33dd824baca096080668e7cff27a_CharsetUtils.java,0,0.0,,,,,,,,,,,,,0.0,9.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0
7d89a5e455686a945f2e3302f0d201e5e6c4a985_ServiceLoader.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d89a5e455686a945f2e3302f0d201e5e6c4a985_TextDetector.java,1,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
7d89a5e455686a945f2e3302f0d201e5e6c4a985_TestMimeTypes.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0
b7ada46ce72027b5a5c5a0bd455aaaff38144b51_MediaTypeRegistry.java,0,0.0,,,,,,,,,,,,,0.0,7.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0
efdb4679cb28841da7ba9d8e755596602b630893_TikaCoreProperties.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5371364f9dc5f502e0b455dd1ab3771579754b_LinkBuilder.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
6630079481feb7d70528cc8fad6009b82ee8a9ed_CharsetUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0
a06209b1d5e263fd579afe66318560deeda7f66c_TextExtractor.java,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0
7b76a7ff27780dc866240d43dc0d5deef4846416_ImageMetadataExtractor.java,1,1.0,,,,,4.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,6.0,,,,,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
963100eb1806048809b1fb2cb5076afdd640cdfa_HSLFExtractor.java,0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0
60ca6ada25d6643c50831bdd28416f3a60153c20_ServiceLoader.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0
771e368ba531ef5063b89811d98a3c756920f870_PDF2XHTML.java,1,1.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,3.0,,,,,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0
95b897540065ecb8dc1962cf2383a6a3f355762d_TestContainerAwareDetector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,
ab9f799ae4a3eec42e00a109ca3171cbdf7b6cd0_WordExtractor.java,0,0.0,,,,,0.0,0.0,5.0,0.0,,,,,0.0,24.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0
2bf25c2eae07badb1562fd4b1907778dc547e7ff_ExternalEmbedder.java,0,0.0,,,,,,,,,,,,,0.0,8.0,4.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0
7171855cd159df475f3eaa98177916616288db30_PSDParser.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5016a8352a8a34a2febfcaf580a5dd6646614717_MimeTypesReaderMetKeys.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68e5671c2365500dcba2ad89e0932afe2065010b_ID3v2Frame.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,9.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0
68e5671c2365500dcba2ad89e0932afe2065010b_Mp3Parser.java,1,1.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0
a6d2100e6ed867ecb76a8f83c952792d25c174ac_CSVMessageBodyWriter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d23cd385c6aad017e3c2be4c064a2043971c3153_TikaCLI.java,0,0.0,,,,,,,,,,,,,0.0,20.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0
d23cd385c6aad017e3c2be4c064a2043971c3153_AbstractPOIFSExtractor.java,0,0.0,,,,,,,,,,,,,0.0,10.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0
6d8ac09861509cfc91763a99158dfb9025690a4e_AbstractPOIFSExtractor.java,0,0.0,,,,,,,,,,,,,0.0,10.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0
6d8ac09861509cfc91763a99158dfb9025690a4e_SummaryExtractor.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0
7b30eb89c40af2818f1a73d7496432ac308cc594_ElementMetadataHandler.java,0,0.0,,,,,,,,,,,,,0.0,18.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0
21a6ebaf9d20584923b2f7d4dba076d970e77a20_TailStream.java,0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
76cfbc18533c65ecfc07b3233015b9886938bf08_TestContainerAwareDetector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,
146dcda13c4f3ead6c19d7861e89a769685321fd_HSLFExtractor.java,0,0.0,,,,,0.0,0.0,2.0,0.0,,,,,0.0,24.0,0.0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0
20ab62de27c7e34d1c09b3cd0a14c0e32e59994b_HSLFExtractor.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,31.0,0.0,0.0,,,,,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,27.0,0.0,0.0
9227e9f3d5090be28e28639ab92732c5be0507cf_ToXMLContentHandler.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0
ceccd0b65b0a24bf44f4566a94c901c7c40135f6_TextExtractor.java,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0
8a04063e6d7e7b0fdc0ca3b8b96a15c980b2a41a_PDF2XHTML.java,0,0.0,,,,,,,,,,,,,0.0,10.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0
4a59adec871e85e609f68bc5bb2497612eb97926_PDFParser.java,0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,,,,,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,0.0,0.0
2a36fcd63ddd3234b7f34e6814972bb62aeb4bc9_TikaIT.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a36fcd63ddd3234b7f34e6814972bb62aeb4bc9_TestMimeTypes.java,1,1.0,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2a36fcd63ddd3234b7f34e6814972bb62aeb4bc9_TestChmExtraction.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a36fcd63ddd3234b7f34e6814972bb62aeb4bc9_TestChmItsfHeader.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,,,,
2a36fcd63ddd3234b7f34e6814972bb62aeb4bc9_CXFTestBase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30523c07111cdef29c7e29c05eed17c75bfa6e04_XHTMLContentHandler.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,
9385906e6a5adad9f820aca6e8138dce41ab122b_ChmParser.java,1,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
84cc8dc8681a23969ef86e4091ebfc09edc254e8_TestMimeTypes.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,
bc8f90a5d1fd8286f04fa7088c324db96e8cb36f_CHMDocumentInformation.java,0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0
