ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
ea54ef0825c6670cc6714e749d391f477420b118_ClientCnxn.java,0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,57.0,0.0,0.0,,,,,0.0,6.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,53.0,0.0
ea54ef0825c6670cc6714e749d391f477420b118_FinalRequestProcessor.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0
ea54ef0825c6670cc6714e749d391f477420b118_PrepRequestProcessor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea54ef0825c6670cc6714e749d391f477420b118_QuorumPeer.java,1,0.0,,,,,2.0,0.0,0.0,0.0,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0
ff98502017f564c14008f5e55ba536bef7d60b78_ZooKeeperServer.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
e99350dc11fb37dc17c92ffb95113a3a607d84b6_QuorumPeer.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82627a641750383bc7380c568291839bbea5c26e_DataNode.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
82627a641750383bc7380c568291839bbea5c26e_DataTree.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
30c3c0eb55026bf73c6c6a87fe662ba458f67233_ZooKeeperMain.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,11.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30c3c0eb55026bf73c6c6a87fe662ba458f67233_PrepRequestProcessor.java,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0
3fcc62dae5f63a64f68b5d36f8d22e3ecf751a78_ClientCnxn.java,1,1.0,,,,,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,,,,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
a399144537dfef4468a96971641bc372a3d8a76f_ZooKeeper.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a399144537dfef4468a96971641bc372a3d8a76f_ServerCnxn.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f7759d73f44901226873cdf2da685877fa06f62_FileTxnSnapLog.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,,,
2e135ab9287f8babeeeddcfb7cd362f4d2b4278f_FileSnap.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
b833f9d0431ed1629ce018e0c29c03cf3c94b618_ZooKeeper.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fab67e8bf006e10f23db1ae7059cb4c516a4a8_ClientCnxn.java,0,0.0,,,,,,,,,,,,,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0
88fab67e8bf006e10f23db1ae7059cb4c516a4a8_PrepRequestProcessor.java,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0
88fab67e8bf006e10f23db1ae7059cb4c516a4a8_DigestAuthenticationProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
88fab67e8bf006e10f23db1ae7059cb4c516a4a8_DataTreeV1.java,1,0.0,,,,,,,,,,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
88fab67e8bf006e10f23db1ae7059cb4c516a4a8_AsyncOps.java,0,0.0,,,,,,,,,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,29.0,0.0
950586dc900653ecd2521291c76ba01084c7d2da_ManagedZooKeeperServerMain.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
da1e988798fd0336a893e16e94d699e6b156c941_FileTxnSnapLog.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da1e988798fd0336a893e16e94d699e6b156c941_FollowerBean.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0,4.0,0.0,,,,
da1e988798fd0336a893e16e94d699e6b156c941_Leader.java,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,14.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
da1e988798fd0336a893e16e94d699e6b156c941_QuorumMXBean.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da1e988798fd0336a893e16e94d699e6b156c941_ClientBase.java,1,0.0,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,,,
da1e988798fd0336a893e16e94d699e6b156c941_SledgeHammer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6639c9842973a7954c8baa412d6825cb833d51f_AuthFastLeaderElection.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
c6639c9842973a7954c8baa412d6825cb833d51f_FollowerHandler.java,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0
bd67906b1daa622e2c78032f453c0cc2e777b8cb_ClientCnxn.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
892b0941c13f3680a5e3cfc32d51694ac4861289_ClientCnxn.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0
bdcdc82e97512d6094ea25775a8d77c1597e1223_FileTxnSnapLog.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
8173d34f1bb7c59fa401c3db1c0e42264fc48924_SyncRequestProcessor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8173d34f1bb7c59fa401c3db1c0e42264fc48924_LeaderZooKeeperServer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
730a34e14aea24238cd7532c0cac23e5cc8984c6_NIOServerCnxn.java,0,0.0,,,,,0.0,2.0,0.0,0.0,,,,,0.0,55.0,0.0,0.0,,,,,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,30.0,0.0
c5d28b03b72253f2ca6d9142a17487b253317ec6_NIOServerCnxn.java,1,0.0,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
c5d28b03b72253f2ca6d9142a17487b253317ec6_LeaderZooKeeperServer.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
83cf0a93c37759334fab885c2010fa0b7d953f52_FinalRequestProcessor.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0
83cf0a93c37759334fab885c2010fa0b7d953f52_FollowerHandler.java,0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
05eab5e567f49d984e3c299be42d9a9760d98ec2_LedgerEntry.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05eab5e567f49d984e3c299be42d9a9760d98ec2_LedgerRecoveryMonitor.java,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
b6320b80a4c08958d5b5028cf065cbcc57894a86_ZooKeeperServerMain.java,1,1.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
b6320b80a4c08958d5b5028cf065cbcc57894a86_QuorumPeerConfig.java,1,1.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,,,,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
47b16b9612ece90d959f1966f387b91ee4d9b7ed_QuorumCnxManager.java,0,0.0,,,,,,,,,,,,,0.0,10.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0
764e34ca913283f1059de2055b0aa313c0514c2a_ZooKeeper.java,0,0.0,,,,,,,,,0.0,0.0,9.0,0.0,0.0,29.0,0.0,0.0,,,,,0.0,0.0,20.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,143.0,0.0
f6521f7c29b1d330617aed3764ecc25ff73e2da1_LeaderElection.java,0,0.0,,,,,0.0,2.0,0.0,0.0,,,,,0.0,28.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0
1e1ccdcfb19a60e50b9393feac7c0322048e20e1_FileSnap.java,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,,,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
1e1ccdcfb19a60e50b9393feac7c0322048e20e1_SerializeUtils.java,0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,4.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
4a5a9673545474d3d69efc6803005140cdde089e_ServerCnxn.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfdc76c1eeea467b44b0fa934bbccfcdc877be00_AuthFastLeaderElection.java,1,0.0,,,,,,,,,,,,,4.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
cfdc76c1eeea467b44b0fa934bbccfcdc877be00_Leader.java,1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
cfdc76c1eeea467b44b0fa934bbccfcdc877be00_QuorumPeer.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
cfdc76c1eeea467b44b0fa934bbccfcdc877be00_QuorumPeerConfig.java,1,1.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,,,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
c41bd3f83e6ad99f03261ba21295eed5151eadda_BookieHandle.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c41bd3f83e6ad99f03261ba21295eed5151eadda_QuorumEngine.java,1,0.0,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0
0566dc00b3fe9af48ea856a587ceee56fcc24cd8_LedgerHandle.java,1,0.0,,,,,,,,,,,,,4.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
cff0aedb1891cc1595cb19e28533f2b5c7a3e6a0_ZooKeeperServer.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0
e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded_AuthFastLeaderElection.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0
e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded_FollowerHandler.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded_FollowerZooKeeperServer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
08cc3e01fcd26ab9eced8eba0516e49c14cf27d3_InputArchive.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08cc3e01fcd26ab9eced8eba0516e49c14cf27d3_XmlInputArchive.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0
08cc3e01fcd26ab9eced8eba0516e49c14cf27d3_JBuffer.java,1,0.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
08cc3e01fcd26ab9eced8eba0516e49c14cf27d3_JavaGenerator.java,0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
ba65c32347b12607cfa8160088b442e2f56a837e_AddCallback.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba65c32347b12607cfa8160088b442e2f56a837e_LedgerHandle.java,0,0.0,,,,,,,,,,,,,0.0,7.0,0.0,0.0,,,,,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,0.0
ba65c32347b12607cfa8160088b442e2f56a837e_QuorumEngine.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba65c32347b12607cfa8160088b442e2f56a837e_ReadCallback.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0959e89f8bfd67735be718542872582ec1ce792d_ClientCnxn.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0959e89f8bfd67735be718542872582ec1ce792d_QuorumPeer.java,1,0.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0
016f8c2ab755536ccc5daf953108978e9e0e9513_DataTree.java,0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,36.0,0.0,0.0,,,,,0.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,49.0,0.0
016f8c2ab755536ccc5daf953108978e9e0e9513_FinalRequestProcessor.java,1,0.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0
016f8c2ab755536ccc5daf953108978e9e0e9513_PrepRequestProcessor.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
016f8c2ab755536ccc5daf953108978e9e0e9513_SyncRequestProcessor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016f8c2ab755536ccc5daf953108978e9e0e9513_FileTxnLog.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,,,,,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,42.0,0.0
016f8c2ab755536ccc5daf953108978e9e0e9513_FileTxnSnapLog.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016f8c2ab755536ccc5daf953108978e9e0e9513_FollowerHandler.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
016f8c2ab755536ccc5daf953108978e9e0e9513_LeaderZooKeeperServer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
016f8c2ab755536ccc5daf953108978e9e0e9513_ProposalRequestProcessor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7521e409132bbdde4e4b8392b66ccc944aafa8b_QuorumPeerConfig.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0
a7521e409132bbdde4e4b8392b66ccc944aafa8b_QuorumPeerMain.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0
9ff16ed7c30a06b6a7fb58a5e040fc2fe18bca23_SessionTrackerImpl.java,0,0.0,,,,,,,,,,,,,0.0,17.0,0.0,0.0,,,,,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0
9ff16ed7c30a06b6a7fb58a5e040fc2fe18bca23_Follower.java,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,0.0
094dda343f05b354ac2cf4ede057afd363253a32_ZooDefs.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360fc24572f0ba75362253450fea50dd48d2ea13_DataTree.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
3402537c1f8d8301b6e16e6cebc8c1e655aa14bf_Environment.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3402537c1f8d8301b6e16e6cebc8c1e655aa14bf_ZooKeeperMain.java,1,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0
3402537c1f8d8301b6e16e6cebc8c1e655aa14bf_DataTree.java,0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,,,,,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,51.0,0.0
3402537c1f8d8301b6e16e6cebc8c1e655aa14bf_PrepRequestProcessor.java,0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0
3402537c1f8d8301b6e16e6cebc8c1e655aa14bf_ZooKeeperServer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbd8be492393d9409ac0ee8c2dbb7c1bbad3cab3_ProviderRegistry.java,1,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
e0316743684e9ef208cfe68efc28929ecfad5e67_BookKeeper.java,0,0.0,,,,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,57.0,0.0
e0316743684e9ef208cfe68efc28929ecfad5e67_BookieClient.java,0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,37.0,0.0
32b76dabd04b8ee71148dce562919f74b7addfeb_ClientCnxn.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
0057dcb78313be28ae16b7e84c873191471dceee_FinalRequestProcessor.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0
0057dcb78313be28ae16b7e84c873191471dceee_NIOServerCnxn.java,0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,31.0,0.0,0.0,,,,,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0
b37b8d6713c630901e46f0191b205061c0273133_ClientBase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a44fae6243a6363d0e07f3ba1275f8ecd3f5deb5_NIOServerCnxn.java,0,0.0,,,,,0.0,2.0,0.0,0.0,,,,,0.0,34.0,0.0,0.0,,,,,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,28.0,0.0
1bc05ce6a3363206fbcf0a4bc6c9bbdee1d361f0_QuorumCnxManager.java,1,1.0,,,,,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,48.0,,,,,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0
a92959ed01dc7425cc4fad14950dc1604934f6e2_QuorumMaj.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9107bbaf5f94ea0c70bcaae458538c95aeb61454_ZooKeeperServer.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
d26abefde17d4e168a32146238036e5515267655_QuorumPeerConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a7c3b05744008862e1875dd6a651aa2a36d8cef_Follower.java,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0
0a7c3b05744008862e1875dd6a651aa2a36d8cef_FollowerHandler.java,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0
0957b8404e1ecfc5703d7c2827752773b7dc23be_Leader.java,0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,,,,,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,40.0,0.0
0957b8404e1ecfc5703d7c2827752773b7dc23be_LearnerSyncRequest.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0957b8404e1ecfc5703d7c2827752773b7dc23be_QuorumPeer.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,0.0
0957b8404e1ecfc5703d7c2827752773b7dc23be_SendAckRequestProcessor.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0
82a9d1d0a24147dcb533542559d61783058f1a1b_ZooDefs.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82a9d1d0a24147dcb533542559d61783058f1a1b_FinalRequestProcessor.java,1,1.0,,,,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3_PrepRequestProcessor.java,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
