ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
97a0a8b7139b391889cb2b511d8a79205e84c841_Element.java,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,20.0,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,43.0
97a0a8b7139b391889cb2b511d8a79205e84c841_XMLMarkupModel.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
97a0a8b7139b391889cb2b511d8a79205e84c841_AttributeToken.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,
97a0a8b7139b391889cb2b511d8a79205e84c841_StartElementPageElement.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
97a0a8b7139b391889cb2b511d8a79205e84c841_InternalBaseTestCase.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
97a0a8b7139b391889cb2b511d8a79205e84c841_MarkupWriterFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97a0a8b7139b391889cb2b511d8a79205e84c841_IntegrationTests.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
692a66ae7d98028debb7c544fbc67029c3780892_ComponentInvocationImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
692a66ae7d98028debb7c544fbc67029c3780892_Kicker.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
692a66ae7d98028debb7c544fbc67029c3780892_PageLinkContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,
b542abc7c1a96cc2566eaf2a442025b1670f9e3c_MultipartDecoderImpl.java,1,0.0,,,,,,,,,,,,,2.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0
7a3a32901d6f232af55d3c1f1e561fede7dcbf35_AjaxComponentActionRequestHandler.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,12.0,0.0
769655462b38e82813de29c1d265bf6e6a8bb4cd_TapestryModule.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
df8aa07593a4db09c10d5cedd0f9cbcf7fa4a721_PageLoaderProcessor.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,13.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,39.0
df8aa07593a4db09c10d5cedd0f9cbcf7fa4a721_ComponentPageElementImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
df8aa07593a4db09c10d5cedd0f9cbcf7fa4a721_EmbeddedComponentModel.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df8aa07593a4db09c10d5cedd0f9cbcf7fa4a721_MutableComponentModel.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df8aa07593a4db09c10d5cedd0f9cbcf7fa4a721_TapestryTestCase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
8ad42d420335dc5bde67093304104f6074ed6dcc_IntegrationTests.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,
8ad42d420335dc5bde67093304104f6074ed6dcc_DateFieldDemo.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
8d594db048f4bacd139ed520c41efda584020c24_AjaxPartialResponseRendererImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d594db048f4bacd139ed520c41efda584020c24_PageContentTypeAnalyzer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d594db048f4bacd139ed520c41efda584020c24_PageResponseRendererImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576b231c34cd491b2d6243387d3e14fa2cbd52a0_ReturnTypes.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
7de6b40ede454d51156153add68687efdb4d7cfa_BindingFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de6b40ede454d51156153add68687efdb4d7cfa_ComponentLayer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de6b40ede454d51156153add68687efdb4d7cfa_IOCTestCase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2b56cb3445f336c280951fb9068793dfdb944e0_ComponentPageElement.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b352542efa9623b8c61fb40f6563ebe36bb609e2_CookiesImpl.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b352542efa9623b8c61fb40f6563ebe36bb609e2_LinkFactoryImpl.java,0,0.0,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0
b352542efa9623b8c61fb40f6563ebe36bb609e2_InternalBaseTestCase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
8a4b0eba477988a7f8d552d1aa3b34afd0f4df8f_Grid.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
8a4b0eba477988a7f8d552d1aa3b34afd0f4df8f_IntegrationTests.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
d9ef55ff41d2659bb3200824c10ed1264e16a92c_AttributeToken.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
c762be180368a574a3c6fad27d1b53911a9b089e_RequestPathOptimizerImpl.java,1,1.0,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0
0d3d2fae76acc21bc75231a2f1f2239724613d3f_TemplateParserImpl.java,0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
46b3645b64c0b4e162e81b5a9984f6b75cdd5a15_PagePoolImpl.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0
fb3f06cf3dc0684bb88b289ff35ce64419d9aa11_ComponentActionRequestHandlerImpl.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0
fb3f06cf3dc0684bb88b289ff35ce64419d9aa11_ComponentInstanceResultProcessor.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
fb3f06cf3dc0684bb88b289ff35ce64419d9aa11_PageRenderRequestHandlerImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0
6b59886a50b5d3987b3c8745261d1e8a72d92117_TapestryModule.java,1,0.0,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,32.0,0.0,0.0,21.0
550bef70624d0b90104e87de3a673291c62be9a5_StateHolder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
f1a18111e25bb69727d8b66d5b47155cf22ea64e_ClassResultProcessor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
f1a18111e25bb69727d8b66d5b47155cf22ea64e_EventImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1a18111e25bb69727d8b66d5b47155cf22ea64e_LinkFactoryImpl.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,20.0
f1a18111e25bb69727d8b66d5b47155cf22ea64e_ObjectComponentEventResultProcessor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
f1a18111e25bb69727d8b66d5b47155cf22ea64e_Start.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203cd6abcd352e51950023ee5b0490a90b76fb78_FieldValidationSupportImpl.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0
203cd6abcd352e51950023ee5b0490a90b76fb78_TranslatorDefaultSourceImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
867c5de393bc4dedcbe261830b7eda5552abb559_ServicesMessages.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
867c5de393bc4dedcbe261830b7eda5552abb559_TapestryIOCModule.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,4.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,4.0
63603e7fdc7535136814af3f9b223358eb9abe10_ActionLink.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
63603e7fdc7535136814af3f9b223358eb9abe10_PageLink.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d37c68fde95b51d0a3f4a57dfcc188968dc1a4_AbstractField.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d37c68fde95b51d0a3f4a57dfcc188968dc1a4_Radio.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
47d37c68fde95b51d0a3f4a57dfcc188968dc1a4_RadioGroup.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0
f325728cb4f799dcc505aea14cc226f878d1a992_Link.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f325728cb4f799dcc505aea14cc226f878d1a992_PageTesterModule.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
f325728cb4f799dcc505aea14cc226f878d1a992_TapestryModule.java,1,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,15.0
1ed1b538af67f822e09d1c42a77e62f844ad121a_ContextImpl.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,2.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0
1ed1b538af67f822e09d1c42a77e62f844ad121a_PageTesterContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
34f537ea4876b65fa015ea17c3cff97e6343248e_Form.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,9.0
34f537ea4876b65fa015ea17c3cff97e6343248e_Grid.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34f537ea4876b65fa015ea17c3cff97e6343248e_GridColumns.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0
126b3464d4b6f9d50c0f7a38d0eb7c3b8efd5d7c_Label.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0
f436d83ad2a38ac047afd7c89c2c75c5fdbb6377_ComponentEventImpl.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
f436d83ad2a38ac047afd7c89c2c75c5fdbb6377_ImmediateActionRenderResponseFilter.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
f436d83ad2a38ac047afd7c89c2c75c5fdbb6377_PageElementFactoryImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,10.0
f436d83ad2a38ac047afd7c89c2c75c5fdbb6377_PageLoaderProcessor.java,1,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,38.0
f436d83ad2a38ac047afd7c89c2c75c5fdbb6377_Component.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f436d83ad2a38ac047afd7c89c2c75c5fdbb6377_EventMethodTranslate.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f436d83ad2a38ac047afd7c89c2c75c5fdbb6377_Start.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f436d83ad2a38ac047afd7c89c2c75c5fdbb6377_InternalBaseTestCase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0
c0d35934675f142521a7f0f3ba5cc8f5faaade87_TapestryModule.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
047d063d0ad3e25ee02f9ce828433e048b04123b_IntegrationTests.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,,,
6b587b5230609dd025056bfb59a25f5263be886c_AbstractComponentActionLink.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,1.0,,,,,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
e5999e61bf7005527d1fec8ee34e53a8d8032287_HibernateConfigurer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121bc933da7fe2ac6a637d3094a7d8e300c078f2_MultipartDecoderImpl.java,1,1.0,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
121bc933da7fe2ac6a637d3094a7d8e300c078f2_UploadModule.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
aaee65960f8ca74b078cf6df4c3debb25c0fecac_ComponentClassCacheImpl.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0
73a5cdfdf2b24d81edf9df8c380b7ae9670b88fe_TapestryModule.java,0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0
47912364b98a86dc39ac22d28f330822ad15c8ac_ParameterValue.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c079ccc1f25707fa47bffd59095753e96fc56d9a_TapestryModule.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0
dc0bbec9fdc998b6bbe76a0ce51b3864c4174eb0_ComponentEventDispatcher.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0
dc0bbec9fdc998b6bbe76a0ce51b3864c4174eb0_DefaultRequestExceptionHandler.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b0b1aaf62afeb811bfcea507b0ad23c9b69a8b5_Start.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f218b7fe1e984b632ebfaf976b91a5ca7c97ab54_ParametersDoclet.java,1,1.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,10.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0
61cd919da67423974598ebca38047de8b5b74567_ActionLink.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61cd919da67423974598ebca38047de8b5b74567_BeanEditForm.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
f9732319ca6ded291bd782e1762b873c0b469c02_ComponentReport.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0
bc8f739347b48a0dd6d9eceecbe3767311027f7f_IntegrationTests.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
37e25c755b531537bef99b4e78c424375f36c284_IgnoredPathsFilter.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0
c7a34376c01e6672e10279e92eb9782aa7373886_ComponentEventCallback.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a34376c01e6672e10279e92eb9782aa7373886_ServicesMessages.java,1,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
c7a34376c01e6672e10279e92eb9782aa7373886_StructureMessages.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
c7a34376c01e6672e10279e92eb9782aa7373886_UtilMessages.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
c7a34376c01e6672e10279e92eb9782aa7373886_Event.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb7e096e6c13ac2c69f407b451dd3d0996de4adb_RadioGroup.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
fb7e096e6c13ac2c69f407b451dd3d0996de4adb_AjaxComponentEventRequestHandler.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0
fb7e096e6c13ac2c69f407b451dd3d0996de4adb_ComponentEventImpl.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,3.0,0.0,0.0,3.0,,,,,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
fb7e096e6c13ac2c69f407b451dd3d0996de4adb_RootPathDispatcher.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
fb7e096e6c13ac2c69f407b451dd3d0996de4adb_InternalComponentResourcesImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
fb7e096e6c13ac2c69f407b451dd3d0996de4adb_ComponentEventRequestParameters.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,7.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
fb7e096e6c13ac2c69f407b451dd3d0996de4adb_TapestryModule.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0
fb7e096e6c13ac2c69f407b451dd3d0996de4adb_InternalBaseTestCase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0
bbcc86d801af4302dbe9f8ab9bc16ee737e2d7de_RadioGroup.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,
92867b67770519bd2dbed5f4ba69cf9b1b145813_ComponentResourcesRenderer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92867b67770519bd2dbed5f4ba69cf9b1b145813_AssetInjectionProvider.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0
92867b67770519bd2dbed5f4ba69cf9b1b145813_PageRenderSupportImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
92867b67770519bd2dbed5f4ba69cf9b1b145813_AssetSource.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f76bcd05561ee3d0be700634433dbc5aaa22f3c_RequestRenderer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3f17eb00f9f0782d94b2533016ec3e0bddbb7d0_DefaultNullFieldStrategy.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
e3f17eb00f9f0782d94b2533016ec3e0bddbb7d0_FieldValidationSupportImpl.java,0,0.0,,,,,,,,,,,,,0.0,1.0,2.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,1.0,0.0
e3f17eb00f9f0782d94b2533016ec3e0bddbb7d0_DoubleTranslator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
e3f17eb00f9f0782d94b2533016ec3e0bddbb7d0_ComponentDefaultProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3f17eb00f9f0782d94b2533016ec3e0bddbb7d0_IntegrationTests.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
e3f17eb00f9f0782d94b2533016ec3e0bddbb7d0_Start.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d4f4a2042f7611eec746ff995a4d756f02ccbf5_Start.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd7555acf2c0757b9fd14809f2c1c6932ddac758_Grid.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0
6f9d9a066a0433ceb9cb0308154c66b92a2350fa_TapestryModule.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,16.0
cbc06eff66d016d5e305e71c34c346d4f6fed1f3_AbstractIntegrationTestSuite.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8f43e91b02e9a2ac37e392958645447091d77556_Autocomplete.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,4.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0
54be5e6ca45c369d6f8b70208644069b8ae16f69_Form.java,0,1.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0
54be5e6ca45c369d6f8b70208644069b8ae16f69_TapestryModule.java,1,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
54be5e6ca45c369d6f8b70208644069b8ae16f69_DateFieldDemo.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e8bf820de4f77cc6621f6ed3aff2d06e1479026_HibernateModule.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0
1e8bf820de4f77cc6621f6ed3aff2d06e1479026_RegistryImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,
1e8bf820de4f77cc6621f6ed3aff2d06e1479026_PerThreadServiceLifecycle.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0
1e8bf820de4f77cc6621f6ed3aff2d06e1479026_PerthreadManagerImpl.java,1,1.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0
