ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
e29ffd9feab0a84afc53c80b5a63cbb9721b91a3_Template.java,1,0.0,,,,,,,,,,,,,6.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
31f94d7b6aae34a492b80bfb7fece1e6cef8c237_UrlRewriteFunctionDescriptor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31f94d7b6aae34a492b80bfb7fece1e6cef8c237_UrlRewriteRulesDescriptor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31f94d7b6aae34a492b80bfb7fece1e6cef8c237_UrlRewriteCheckDescriptor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31f94d7b6aae34a492b80bfb7fece1e6cef8c237_UrlRewriteContextImpl.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
1a0a7d0c6ba1b988313b2602c5a0a3a8bb4afe22_UrlRewriteActionRewriteDescriptorExt.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a0a7d0c6ba1b988313b2602c5a0a3a8bb4afe22_SecureQueryEncodeProcessor.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0
64998fa2861f926c09a04b85985c8a3e110658e0_GatewayServer.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
64998fa2861f926c09a04b85985c8a3e110658e0_DefaultKeystoreService.java,0,1.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,,,,,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,39.0,10.0,0.0
20e1a59d3d6e181fc63f5a56adeb296046886cbd_DeploymentFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9bc18c56485c8798ce5fbe2f4f1b339d7a970a49_UrlRewriteProcessor.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
9bc18c56485c8798ce5fbe2f4f1b339d7a970a49_UrlRewriteRuleProcessorImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
9bc18c56485c8798ce5fbe2f4f1b339d7a970a49_EmbeddedApacheDirectoryServer.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
87d7c5bf38d00428a20b801bbbaa571017a4430b_DefaultCryptoService.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0
87d7c5bf38d00428a20b801bbbaa571017a4430b_DefaultKeystoreService.java,0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,,,,,0.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,76.0,0.0,0.0
87d7c5bf38d00428a20b801bbbaa571017a4430b_CryptoService.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8348fea4b23c83bd12e20f0840cc6951bd0d7c2d_TempletonDeploymentContributor.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
8348fea4b23c83bd12e20f0840cc6951bd0d7c2d_Template.java,0,1.0,,,,,,,,,,,,,0.0,0.0,10.0,0.0,,,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0
469fd114d2a1922e13301df532f5aee474928dbf_SecureQueryDecryptProcessor.java,0,1.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0
469fd114d2a1922e13301df532f5aee474928dbf_Builder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
469fd114d2a1922e13301df532f5aee474928dbf_Template.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,16.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
701a0c3588f05354a707d24f2a194b8de4f81452_Builder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
701a0c3588f05354a707d24f2a194b8de4f81452_Template.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
6b1a668a4a5f0d42744e9c949a9df1f1622bfadf_JsonUrlRewriteFilterReader.java,0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
6b1a668a4a5f0d42744e9c949a9df1f1622bfadf_XmlUrlRewriteFilterReader.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
6b1a668a4a5f0d42744e9c949a9df1f1622bfadf_GatewayFuncTestDriver.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
2684051d4c182781712a9e79b81c08a9112ec489_DefaultKeystoreService.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,9.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,33.0
f125b108a0d7caffca30fce720961fd9144ff947_GatewayServer.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
f125b108a0d7caffca30fce720961fd9144ff947_GatewayConfigImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
f125b108a0d7caffca30fce720961fd9144ff947_JettySSLService.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
495bc469ba66f378792902462b11b205c406b589_IdentityAssertionFilter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee5b56447f68d1f0f4bb1e4c664d8d48530b4b3_GatewayMessages.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee5b56447f68d1f0f4bb1e4c664d8d48530b4b3_HdfsDeploymentContributor.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
ba9dc3e5f55a54753b15108e2a64bc5ab67cd15f_HdfsDeploymentContributor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
ba9dc3e5f55a54753b15108e2a64bc5ab67cd15f_OozieDeploymentContributor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
ba9dc3e5f55a54753b15108e2a64bc5ab67cd15f_KeystoreService.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37b6d21d0eb6a6ec7110ab36821803f297995672_Shell.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
37b6d21d0eb6a6ec7110ab36821803f297995672_Job.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
37b6d21d0eb6a6ec7110ab36821803f297995672_Status.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
511fae36d5779062b26aaa0b497df17813e6a56f_Get.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
511fae36d5779062b26aaa0b497df17813e6a56f_Ls.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
511fae36d5779062b26aaa0b497df17813e6a56f_Status.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
61c4d0307cd5ca86f754f7318aa3145e781c5bd4_AbstractRequest.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
d084401b839bab0ef59d0a33673c902382e5d761_AbstractRequest.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
d084401b839bab0ef59d0a33673c902382e5d761_HadoopException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d084401b839bab0ef59d0a33673c902382e5d761_Shell.java,0,1.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
d084401b839bab0ef59d0a33673c902382e5d761_Ls.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d084401b839bab0ef59d0a33673c902382e5d761_Put.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5d086c2d91553e7799e3a4f674647fc42703bd9_PostAuthenticationFilter.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0
786e307be3af356694b3ade3b3a92857baedff69_PostAuthenticationFilter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
777d4835710ab1857d47d96842c5c622757cac03_JWTFederationFilter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3534d6a0c89ed339fb4cea69680b1069142bbcf3_Command.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0
75960e1e04c7c681c9ded552fbe06e0c45f2bd39_EmbeddedApacheDirectoryServer.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0
61ca72e10893fac097643aab490147408a306046_PseudoIdentityAssertionFilter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61ca72e10893fac097643aab490147408a306046_JWTAuthority.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0
61ca72e10893fac097643aab490147408a306046_HdfsDeploymentContributor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
61ca72e10893fac097643aab490147408a306046_Topology.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0
d205789ab938db23a5c9fe806bd261d2a7dd8acc_KeystoreService.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cd1567c3b0842dd6eb4fec7d3c81404612da288_FormFilterReader.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
5cd1567c3b0842dd6eb4fec7d3c81404612da288_XmlFilterReader.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0
5cd1567c3b0842dd6eb4fec7d3c81404612da288_XmlUrlRewriteRulesExporter.java,1,0.0,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0
5cd1567c3b0842dd6eb4fec7d3c81404612da288_AccessToken.java,0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0
5cd1567c3b0842dd6eb4fec7d3c81404612da288_GatewayServlet.java,1,0.0,,,,,,,,,,,,,2.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0
5cd1567c3b0842dd6eb4fec7d3c81404612da288_AESEncryptor.java,1,0.0,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0
47b1d04b12399ccc142685d08488e653d86b3c07_AESEncryptor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0511c11b291b1c67a857b90753595b3c6aa66894_GatewayServer.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0
1ce6e367bbfa0f49eaee19bba19a5fe1b1bf3bdd_HttpClientDispatch.java,1,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0
31deadb643eb618c4b5fbd2d919daf57fe9d7d70_HttpClientDispatch.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,14.0
ab97f9a04174382e2f12a5763d6b6dc2faac572a_GatewayFuncTestDriver.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
234ecc641a8a21e8e387cf0e8bebd77325c6516b_HttpClientDispatch.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0
21e6d1da388df03e2fd00880ebb258c251ddadbf_GatewayServices.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c91f04411adc6046edb8c41c3c1bfe8a60f5d78_UrlRewriteRulesDescriptorImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
7c91f04411adc6046edb8c41c3c1bfe8a60f5d78_HtmlUrlRewriteStreamFilter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
7c91f04411adc6046edb8c41c3c1bfe8a60f5d78_JsonFilterReader.java,0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,6.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,77.0,0.0,0.0
7c91f04411adc6046edb8c41c3c1bfe8a60f5d78_XmlUrlRewriteStreamFilter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
7c91f04411adc6046edb8c41c3c1bfe8a60f5d78_HttpClientDispatch.java,0,1.0,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
7c91f04411adc6046edb8c41c3c1bfe8a60f5d78_Matcher.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,10.0
436d656c76d82c1c1145e420c4ce1c4d0a7f36a0_UrlRewriteMatchProcessorExt.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0
436d656c76d82c1c1145e420c4ce1c4d0a7f36a0_HdfsDeploymentContributor.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0
436d656c76d82c1c1145e420c4ce1c4d0a7f36a0_Builder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
1c009cdced80f8fede1bc938518ba5b46af2681d_GatewayResources.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfba637bcd0f71da70db80740847258c718e9d5a_Get.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfba637bcd0f71da70db80740847258c718e9d5a_Job.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
07b887083045b7483da16fad5dd2aed50331af8f_HttpClientDispatch.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
52eb9886b55c59b5bc6a877426c050c272b85605_UsernameFunctionProcessor.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
660a724fe35ebb3822477f7bf7482ea18a00a225_HiveDeploymentContributor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
660a724fe35ebb3822477f7bf7482ea18a00a225_AbstractIdentityAssertionFilter.java,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,29.0
660a724fe35ebb3822477f7bf7482ea18a00a225_GroupPrincipal.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660a724fe35ebb3822477f7bf7482ea18a00a225_PrincipalMapper.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660a724fe35ebb3822477f7bf7482ea18a00a225_PrincipalMappingException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f135e165e6fbff3221e27e52e5360cbe4c6a870_GatewayServer.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,22.0
2f135e165e6fbff3221e27e52e5360cbe4c6a870_OozieDeploymentContributor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
3f1ede539d1c8cfa7c0c140b10c001fd0232f64b_GatewayFuncTestDriver.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,38.0,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,59.0
ae535b2eddc627d351b072dc8219647f8ce2afe1_HBase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c2727cc27d851f9d97813cb056f85e3a6fb9526_SecureQueryEncryptProcessor.java,0,0.0,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0
5467a33da724eb0e01aa4285e413ae1a82514b1b_GatewayFuncTestDriver.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,63.0,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,75.0
a90743be7fab4013709244912194c4660fb8d81c_TempletonDeploymentContributor.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0
e60093da1fe79f8bfec53a7a8500df0cce96e8a6_HostmapDeploymentContributor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5ab0569ed251d29d1a65c7deb4b22f01d383ed76_BaseKeystoreService.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0
249a56e8900d6e1adffedc63434138cf67fb765f_DeploymentFactory.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
249a56e8900d6e1adffedc63434138cf67fb765f_DefaultKeystoreService.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
00e739dffcd83a3b41be13dfdd80cbfb86853ce1_EncryptionResult.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e338fe64f94dfa5365b699faa6f8621ce3f59bf2_ServiceHostFunctionDescriptor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
e338fe64f94dfa5365b699faa6f8621ce3f59bf2_ServiceSchemeFunctionDescriptor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
e338fe64f94dfa5365b699faa6f8621ce3f59bf2_UrlRewriteProcessor.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
e338fe64f94dfa5365b699faa6f8621ce3f59bf2_UrlRewriteContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e338fe64f94dfa5365b699faa6f8621ce3f59bf2_DefaultHostMapperService.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0
e338fe64f94dfa5365b699faa6f8621ce3f59bf2_CMFMasterService.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0
e338fe64f94dfa5365b699faa6f8621ce3f59bf2_MockParams.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9567e7c05d1db7e65d7e9861bc23cfbb95e16a0a_Job.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f778608a1162428001fb860dd1e633b606a67a87_HiveJDBCSample.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,6.0
d3cc6164a6d8435fe2b5122c8913fd1a1f0a9574_GatewayMessages.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bce170df14d26afb4fb0a3ae6d3799568471e87_JettySSLService.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0
fd2a44155a8ce902c309eeebe54cabad7221ae74_UrlRewriteMessages.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899de15d05fa60775f6cd04225f35950e6fa96a7_GatewayResources.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031d4c61f5f2f69b179a66918fecab2d8ccb16d5_GatewayMessages.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031d4c61f5f2f69b179a66918fecab2d8ccb16d5_BaseKeystoreService.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0
a6fdb19fd17877539cb96f26d2f999b894c3629b_Hdfs.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ea67de774e1ab18f90a3391282265c8ae458318_GatewayMessages.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7756104bca5eea99aee264c617a2bf2c8282e3e3_HBaseDeploymentContributor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
4d3cb03bc436231b09d7545f18199027f5afe46f_HiveJDBCSample.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,7.0
401718e4b5c2ded82804f1013dd2c20da73189f0_GatewayMessages.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf316b3c1a948357fb3040940951c42fa738d768_AbstractGatewayDispatch.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700023750cc1399952761555514c59ca94e5c70b_AclsAuthorizationFilter.java,1,0.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,16.0
