ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
6bf2ec4c869b053b2fe2a8365f8b6f43609abab9_TestSetUniqueList.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6bf2ec4c869b053b2fe2a8365f8b6f43609abab9_AbstractTestMap.java,0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,0.0,,,,,0.0,20.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,34.0,0.0,0.0
6bf2ec4c869b053b2fe2a8365f8b6f43609abab9_TestFixedSizeSortedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6bf2ec4c869b053b2fe2a8365f8b6f43609abab9_TestLazyMap.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,
6bf2ec4c869b053b2fe2a8365f8b6f43609abab9_TestTransformedMap.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,
6bf2ec4c869b053b2fe2a8365f8b6f43609abab9_TestObservableBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
6bf2ec4c869b053b2fe2a8365f8b6f43609abab9_TestObservableCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
92450f814100fb9a45f46a96b7a953360559b4cc_BoundedCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92450f814100fb9a45f46a96b7a953360559b4cc_TestBoundedFifoBuffer2.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40e444a3e886acc1114f7b7ed24aa92aaa0121a9_DualTreeBidiMap.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,
87da39f9cc14b7a898c09ab1a0bbff822e4d1072_UnmodifiableSortedMap.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0
ab2b44981cd5413f17cb0575d3f8b4696d0b01ec_PredicateUtils.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0
84f48d54e1ef49c9dac532e30ce04785bd6f70e0_FunctorUtils.java,0,1.0,,,,,0.0,0.0,4.0,0.0,,,,,0.0,24.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0
921ce7e57536109cc10dcc108fdcb1279e479df7_TestFactoryUtils.java,0,1.0,,,,,,,,,,,,,0.0,6.0,0.0,0.0,,,,,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,32.0,0.0,0.0
b1437124f8002daacd3666b32c0f1a37f7af9b92_BoundedCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1437124f8002daacd3666b32c0f1a37f7af9b92_BoundedFifoBuffer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1437124f8002daacd3666b32c0f1a37f7af9b92_UnmodifiableBoundedCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee53ef957b0ba5f1b3e0c8b81fe077951b7319b_OrderedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee53ef957b0ba5f1b3e0c8b81fe077951b7319b_SortedBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee53ef957b0ba5f1b3e0c8b81fe077951b7319b_AbstractDualBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee53ef957b0ba5f1b3e0c8b81fe077951b7319b_ListOrderedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee53ef957b0ba5f1b3e0c8b81fe077951b7319b_AbstractTestSortedBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee53ef957b0ba5f1b3e0c8b81fe077951b7319b_TestFlat3Map.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee53ef957b0ba5f1b3e0c8b81fe077951b7319b_TestUnmodifiableMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_BidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_OrderedIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_OrderedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_ObjectArrayListIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_SingletonIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_SingletonListIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_UnmodifiableOrderedMapIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_AbstractOrderedMapDecorator.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_TestUnmodifiableMapIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b473a5d290736e6e598235085abcc65fa59d0387_AbstractTestOrderedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5da5df231ec4cce1e738e2c1d87775ce0898c04_HashedMap.java,1,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2e14c5efe844465c5a32cacf174b1caddafd291b_IterableMap.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc487af406ff644e8e5b99339a722f34fe013797_TestHashBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
1064cdbedb6ee25295a2d40cdadbacd8f9740a02_AbstractMapBag.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,
1064cdbedb6ee25295a2d40cdadbacd8f9740a02_UnmodifiableSortedBag.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0
1064cdbedb6ee25295a2d40cdadbacd8f9740a02_UnmodifiableSortedSet.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0
1064cdbedb6ee25295a2d40cdadbacd8f9740a02_TestAll.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3c5ad2e9ae648de0729d9af6dba2147780e8e55a_DefaultMapBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
3c5ad2e9ae648de0729d9af6dba2147780e8e55a_CompositeCollection.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,
7a58d2f1b81e04588a872b73a56c77c443583af3_UnmodifiableBoundedCollection.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0
7a58d2f1b81e04588a872b73a56c77c443583af3_UnmodifiableMapIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a58d2f1b81e04588a872b73a56c77c443583af3_UnmodifiableOrderedMap.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7a58d2f1b81e04588a872b73a56c77c443583af3_UnmodifiableSortedMap.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
66ca5337e6c850b2756e477c376cbf2c801dc881_AbstractTestBidiMap.java,0,1.0,,,,,,,,,,,,,0.0,7.0,0.0,0.0,,,,,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0
165764ef736e526944b7043579bf2e8aa14a4e0b_AbstractBidiMapDecorator.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7af9515a22742475bbd42312b1664b4f1e96202a_PriorityQueueUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5457ede14f77f8915ecd65b2769c3927c22a0c2e_AbstractKeyValue.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5457ede14f77f8915ecd65b2769c3927c22a0c2e_AbstractMapEntry.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5457ede14f77f8915ecd65b2769c3927c22a0c2e_TestAll.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5457ede14f77f8915ecd65b2769c3927c22a0c2e_TestUnmodifiableMapEntry.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f8fc2f9740dfdfcec6ea63022405ebebd80565e_ReferenceMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c32add28007bd63082db7c2339ce970b2d75ee17_HashedMap.java,1,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,,,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
c9fc511b34bfbea760fa6feb9311b1a2009ca615_Flat3Map.java,0,1.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,5.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,24.0,0.0,0.0
c9fc511b34bfbea760fa6feb9311b1a2009ca615_HashedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1decf8b6fb10004cf19e48f5fc947c444a02c415_CommonsLinkedList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568475490875982dbd4fe8cd59ba9aaa5406acb2_LRUMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9883f168e2aff7822e58c2227334a446766e7ad_StaticBucketMap.java,1,0.0,,,,,3.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,14.0,,,,,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
7cdc68b01b66a36d99081a227d7ab8c7ea80b5d5_AbstractTestListIterator.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0b9cb552be0203407c0effb2e4df46a7eed96f4a_AbstractLinkedList.java,1,0.0,,,,,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,,,,0.0,0.0,0.0,28.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2af965bdef98a8af2d12cab34464163f7dce4896_AbstractLinkedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d2a092424d840e5107da99865dfd0e4b19caa3_TestListOrderedMap.java,1,0.0,,,,,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
5f7c041ae08986d535106c4faa891ea7446d3317_AbstractDualBidiMap.java,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,,,,,0.0,19.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0
5f7c041ae08986d535106c4faa891ea7446d3317_DualTreeBidiMap.java,0,1.0,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
5f7c041ae08986d535106c4faa891ea7446d3317_CursorableLinkedList.java,1,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
80036ff8a1c8b2d0fa74bb5a841fec91b8dfbf8d_FunctorException.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
80036ff8a1c8b2d0fa74bb5a841fec91b8dfbf8d_ExceptionFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80036ff8a1c8b2d0fa74bb5a841fec91b8dfbf8d_InvokerTransformer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80036ff8a1c8b2d0fa74bb5a841fec91b8dfbf8d_PrototypeFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80036ff8a1c8b2d0fa74bb5a841fec91b8dfbf8d_TransformerPredicate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80036ff8a1c8b2d0fa74bb5a841fec91b8dfbf8d_TestClosureUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80036ff8a1c8b2d0fa74bb5a841fec91b8dfbf8d_TestCollectionUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80036ff8a1c8b2d0fa74bb5a841fec91b8dfbf8d_TestTransformerUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7f9fcfb60d4f04a6ec19a95fbb2352d1266cb2e_StaticBucketMap.java,0,1.0,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
acd90426b489325d1656c0c48816d9d84e3cb5cb_TestBinaryBuffer.java,1,0.0,,,,,3.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,20.0,,,,,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
6f705a723c6def0265ba9989854266887982bbd9_BoundedFifoBuffer.java,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,,,,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
00f8c54647ae08549ff61d92a700cc9a98a995e4_PriorityBuffer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00f8c54647ae08549ff61d92a700cc9a98a995e4_TestAll.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78c075b6197248bbae4d75d58695038d1ff1e4cd_DefaultMapEntry.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,9.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
05b6c75bd3c51ec7092fdc453434f2f80dfb035f_BeanMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e092de9763e7aaabb6c40d72b863b8fd7133772f_AbstractBidiMapDecorator.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e092de9763e7aaabb6c40d72b863b8fd7133772f_UnmodifiableOrderedBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e092de9763e7aaabb6c40d72b863b8fd7133772f_UnmodifiableSortedBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1eb25eeaccc8e364e6210915b7321ba77475fc8_PredicatedSortedBag.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1eb25eeaccc8e364e6210915b7321ba77475fc8_SynchronizedBag.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1eb25eeaccc8e364e6210915b7321ba77475fc8_SynchronizedSortedBag.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25ba061659968fd0da9d1b4d58f9d3a2e6ed99c_HashedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797b45682f7177e817dbd5832ba52a6b26f7c10d_AbstractOrderedMapDecorator.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797b45682f7177e817dbd5832ba52a6b26f7c10d_PredicatedSortedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797b45682f7177e817dbd5832ba52a6b26f7c10d_TransformedSortedMap.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797b45682f7177e817dbd5832ba52a6b26f7c10d_UnmodifiableEntrySet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797b45682f7177e817dbd5832ba52a6b26f7c10d_UnmodifiableSortedMap.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81cf8ee877875e201cb6905dac2a0b05733c4f29_DefaultMapBag.java,1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0
81cf8ee877875e201cb6905dac2a0b05733c4f29_TreeBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
f10289d80a0ebadccb1553e3d1ead991568c853d_TestEnumerationUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137114ee9f51c1af4fa20aa20806fd513f51323d_TestCaseInsensitiveMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
320589dca3811998a27f505bff9f6faa6fe21668_MultiKey.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
5bd1ed25de6233520975d9a2aad855bf09d90022_AnyPredicate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
5bd1ed25de6233520975d9a2aad855bf09d90022_ChainedTransformer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
5bd1ed25de6233520975d9a2aad855bf09d90022_MapTransformer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
5bd1ed25de6233520975d9a2aad855bf09d90022_OnePredicate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
5bd1ed25de6233520975d9a2aad855bf09d90022_OrPredicate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,
5bd1ed25de6233520975d9a2aad855bf09d90022_WhileClosure.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,,,
2f9c5a08391102e575b0eab980aad0c3d69b228e_CloneTransformer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
2f9c5a08391102e575b0eab980aad0c3d69b228e_ExceptionPredicate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
2f9c5a08391102e575b0eab980aad0c3d69b228e_ExceptionTransformer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
6e220f8a84f5f26808c1e22ec7d4b6399db33fab_ReferenceMap.java,1,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
199716c53fd6c27a530e2ca3250e8a88b16aafac_AbstractDualBidiMap.java,0,1.0,,,,,,,,,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,,,,,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0
199716c53fd6c27a530e2ca3250e8a88b16aafac_AbstractHashedMap.java,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
c0b68181f8ace1a13e8da2e148d1e2b167903fe2_AbstractMapDecorator.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3c30a8d9790becc24f0e8bf6110f50ffc59e690_TestFixedSizeSortedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,,,
dcfc9f4ac2781153a56be6715d1c2f3ce12de3d4_TransformedMap.java,0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
dcfc9f4ac2781153a56be6715d1c2f3ce12de3d4_TestPredicatedSortedMap.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
dcfc9f4ac2781153a56be6715d1c2f3ce12de3d4_TestTransformedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
4433733ff18fe814d1c4de8e8b3902c797ac5992_TestReferenceMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60dc88188c76f2f4b7f26585d48cd14c47fe6330_TestTransformedCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14e6c1795c85eb32547669cd99d503f4dbffe683_EnumerationIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156ebc8e093de06adf28224379b9286b1d3004df_LRUMap.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
c748ff1b56735fd8a6b950ad16770c63ba347610_AbstractReferenceMap.java,0,1.0,,,,,0.0,0.0,2.0,0.0,,,,,0.0,9.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0
6f10e417e131456e0ff7c4e65fcb24dac055ba7a_ReferenceMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6f57c5a1f7ceeccd138d1b9c4ab2fc952c11e328_TestReferenceIdentityMap.java,1,0.0,,,,,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
39ea52a45061dff7b527e56a997dfabd69be729f_TestAll.java,0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4eee185efdfd5ba82c3e92576a2384e0e62bfa13_ObjectGraphIterator.java,1,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2182a43da2f211c7c696cf2f4d2c7d2d9a865c5e_UnmodifiableSortedBag.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0
486a169f5ecbf89b7f4106401f124096e90f9281_TransformedMap.java,0,1.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0
9632130599e3d458782222f7302585f1100429fd_TestReferenceMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28ff2455d823461c1c58c45bfe8b44522d5a932f_TypedCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
28ff2455d823461c1c58c45bfe8b44522d5a932f_TypedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
60d03cea8f3bcb80e364099acc0b8d2598d51d11_TestLRUMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
785cf45daebbf73c561fa8d3a27d617e277b8c50_AbstractTestList.java,0,1.0,,,,,0.0,0.0,2.0,0.0,,,,,0.0,4.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0
c95ade5f5cdc734d1c136e4a3bdc0a935150f87b_TestTreeList.java,1,0.0,,,,,8.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,18.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0
5ca563790b3797560d4107a83dfa01b6fa2f95e9_MultiHashMap.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5ca563790b3797560d4107a83dfa01b6fa2f95e9_TestMultiHashMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
