ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
da6c19af5b81473a9fea832d609c4ece064ff0a8_CharSetUtils.java,0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,,,,,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,37.0,0.0
d776d2688968a3da89f050235819936fae1436ae_BooleanUtils.java,0,0.0,,,,,,,,,,,,,0.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0
866d054e1def0bcb30e2595858036e8abdce4e55_ClassUtils.java,0,0.0,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
d0d9170bc06f61c9340e643accc590b9475df2fd_StringUtils.java,0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,,,,,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0
00db5573e67938df9296576470d63fcc583b1f43_ArrayUtils.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,16.0,0.0,,,,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0
55a8a1e34c8e943b8c4d7fb7421820adc1cada7b_FastDateFormat.java,0,0.0,,,,,,,,,,,,,0.0,0.0,15.0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,43.0,0.0
23aba54dfba7f64259e176b24b97062b65fb1f83_Tokenizer.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
5aeb74f109cb97da853da30d9b9b2ab166d43add_StringUtils.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,6.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0
4e0b6de05a4742ac8d168ecf713402ae01833fa1_Entities.java,1,1.0,,,,,1.0,0.0,0.0,0.0,,,,,10.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
15a7799a4f61b9e81df96a2146b08445be7249cf_ArrayUtils.java,1,1.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,37.0,120.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0
a856bd367ca8a400ac83c148547410529e16df11_StringUtils.java,0,0.0,,,,,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,121.0,0.0,,,,,0.0,20.0,10.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,144.0,0.0
c2ee7dde50f255a45df33fa273ac12c58e63f821_CharSetUtils.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
694d1de4a912dcb1baade3edfecbe6e152c12e24_StringUtils.java,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,0.0,6.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0
aa1e8866bb64e4b5f68fd0fcb0010c66745d849e_EnumTestSuite.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2358ca2953b371aa011e7a2d06400a50858b6022_ExceptionUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840e7e0e82b4fe33801bb13f17d6337780c7dfb_MutableNumber.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0
18baf613e51d3eefff7ddbfcd7db27b4e73ec379_ExceptionUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4df48e565253ed75b1a3070b1f01f1d58087a1f_DateUtils.java,0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
fbeb9d58da6d83b00dc0bb75244c5309b55caa9b_MutableLong.java,0,0.0,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,0.0
fbeb9d58da6d83b00dc0bb75244c5309b55caa9b_MutableShort.java,0,0.0,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0
f919d930401b3b1b7d41cf5455f649e6d9708717_StringUtils.java,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37.0,0.0
98a80ec615ef2e76bedc0510ea5cc82e1efcd0d0_StringUtils.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,5.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0
e5b3976b9b58dab3abe824b4708e96f469e0a9d8_StringUtils.java,1,1.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
f0ef6dffb7ad04676e9eb619dad489c20d019780_Tokenizer.java,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0
ad4bde97cd40bb1df614c65206902e887a0a1b09_SystemUtils.java,1,1.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
dce7e4c095fa9791462588e9d2ab2f41303fc1fd_MappedMessageFormat.java,0,0.0,,,,,0.0,0.0,2.0,0.0,,,,,0.0,0.0,14.0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0
5fdb8a39db7461d6e6a1d7517f2d537a3a690677_NestableDelegate.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
49e1f137ebba86fe01e73614202345ce57056e89_MutableObject.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
092d2010ebbe9ce82d76e6692d6e51b444f8d95d_NullArgumentException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd9922ef8b2c57ed6aa1390f89f94c1c40cdc67c_ToStringStyle.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
413cd09a6122d2cb22e7dd39bd8aeee1d23ddad8_NestableDelegateTestCase.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
aef69406ea3a67bb89aa2fb96361c2a41d209781_ExceptionUtils.java,1,1.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
d5f32c231c74fd8945a7732aa6cb7631b5a82555_StringUtils.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,11.0,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0
b0053ca69169bf23a8c009095aeecb4e5807d423_CharRange.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,24.0,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
b0053ca69169bf23a8c009095aeecb4e5807d423_ObjectUtils.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0
b0053ca69169bf23a8c009095aeecb4e5807d423_ExceptionUtils.java,0,1.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,,,,
b0053ca69169bf23a8c009095aeecb4e5807d423_LongRange.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
b0053ca69169bf23a8c009095aeecb4e5807d423_MutableInt.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
b73111983b7916b3944e2178d079f1326cd8df06_EnumUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c691d01bd7b6b98acce9be406a6eb5924f26302_DateFormatUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c691d01bd7b6b98acce9be406a6eb5924f26302_StopWatch.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebff428ba5d133a8e37e97a03b4b2483d1f9386d_CharSetUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebff428ba5d133a8e37e97a03b4b2483d1f9386d_CharUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebff428ba5d133a8e37e97a03b4b2483d1f9386d_Entities.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebff428ba5d133a8e37e97a03b4b2483d1f9386d_ObjectUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebff428ba5d133a8e37e97a03b4b2483d1f9386d_Enum.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d861c9098d0bcae4d9028b8d54ac2feeffe94cf_TextTestSuite.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8abba8d5333eb198bb25e7d47dba428e8a4f1dca_StopWatch.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073222372614fcff2f4824d46a817c44e4b03d09_Enum.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
f994c98c39c4bea8d8ccfa20c935c06e611b0946_TextTestSuite.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44334fdc98873eb3670bdb11134d66eb65c3eb5c_StrBuilder.java,1,0.0,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,11.0,,,,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0
66f83099a50eef67909e4d371dc72d67590e7670_ClassUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ce9977fa34c53a461b4a3a98870e383e20f7143_VariableFormatter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdb9168538e2f01e3737e118baab9450076ca360_TextTestSuite.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
abbe3f0e26b8e84ddb49a43d76201a2c8098efa1_VariableFormatter.java,1,0.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0
b8c069723e92c6a65e9b8ba3483a86a47de7b333_MathTestSuite.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
dcfba435bbe1129f7e3e0a52ff709927768e3559_StrBuilder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f0e40893da5bfb8e630db76b224d2ccffaae7b5_ArrayUtils.java,0,1.0,,,,,,,,,,,,,0.0,17.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,63.0,0.0,0.0
1a824f69ad111424cb94350d3aab829113f165e7_CharUtils.java,0,1.0,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
5346b0d03c5c943c883f7c6ef111d2de3ba12794_StringUtils.java,0,0.0,,,,,,,,,,,,,0.0,0.0,16.0,0.0,,,,,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0
d7210650ff041a58076280e4ea680305c81671bf_StrBuilder.java,1,1.0,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2f6b0b2c69b626d6a669aa8add3223417b3b274e_StrBuilder.java,1,0.0,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,35.0,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,22.0
1c57bb797df0b1915bf3c7686f3082657397ec5d_VariableFormatter.java,0,0.0,,,,,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,35.0,0.0
512574a9080150be1b4c4a115a9cb7bc435ef606_StringUtils.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,9.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0
922d48ed4040458cb0fc5a0f8017cacda2bf9091_StrBuilder.java,0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,,,,,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0
a5311d05afc8dfc2983c9c8e932216195f09de82_VariableFormatter.java,0,0.0,,,,,0.0,0.0,2.0,0.0,,,,,0.0,0.0,12.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0
4e6f3f08fed3216d92c2a07a06d2c7a42419f93b_StrTokenizer.java,0,0.0,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,,0.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0
112d13fa3951652d105625e2fd3076efe4ec833c_StrBuilder.java,0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0
7ea69942ef82e8ad565a4c68d5ac926a4385d7ef_StringUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e763c5a38869a406adb288fe7323421fec4c8a33_MutableInt.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
e763c5a38869a406adb288fe7323421fec4c8a33_MutableLong.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
c79adcc3f0b99cb838155909a989fbd7bd71e600_RandomStringUtils.java,0,1.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,,,,,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,29.0,0.0,0.0
0c36e28cd1a72dc20bf94f514e4fe56ab681c832_ReflectionToStringBuilder.java,0,0.0,,,,,0.0,0.0,2.0,0.0,,,,,0.0,0.0,14.0,0.0,,,,,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,33.0,0.0
7ec96c4306dc8eb6082b92597f2626f7b33931d4_MutableTestSuite.java,0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0eeb7c904c84d44bab0101d568e22bfa8177c34c_ClassUtils.java,1,1.0,,,,,1.0,0.0,0.0,0.0,,,,,4.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
db5f61a6471d059783b1deadc3019697e008cc7a_ExceptionUtils.java,1,1.0,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
4e74f83aad4f7caf8da19bd442e4b9724bfd74e4_ExceptionUtils.java,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0
e905b7993bf3f61943e997fa00f3c12dcdb322f8_StringUtils.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,3.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
976c15d1a388774a01634e4f639ffe0bd5e78ab6_StringUtils.java,0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0
62a97240a5833740c5fc5187febdfd4a585b6460_MutableDouble.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0
a9f5a6b1886992b35795fe5a3388bcaa53a1df5a_ExceptionUtilsTestCase.java,1,1.0,,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
756cdad67c604b8297434617f6a8b92e8d8fd0b8_SystemUtils.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0e85c6e6f1b1bea8725f46dce37825253e5f8aa5_ReflectionToStringBuilder.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,4.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0
77fdd9eaae4879c9a74fbb882ca707d76385032a_TextTestSuite.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
fc9b4cc1d839079cd37380ea6566a7575d9f4900_ClassUtils.java,0,0.0,,,,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,3.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
8393f10b791c4fd28a1031f0a6427a2c9af04977_HashCodeBuilder.java,1,1.0,,,,,2.0,0.0,0.0,0.0,,,,,11.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
c803367cd0b3339c0aa3a687e90d51ca6c10624e_Enum.java,0,0.0,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,,,,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0
1da2453bc69a800b7719b0bfa6671a9d39fe782c_StringUtils.java,1,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,,,19.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
e8c5f9fbb68483d701b70cf328e180042152f18f_ReflectionToStringBuilder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3c425d6f1281d9387f5b80836ce855bc168453d_CompareToBuilder.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0
d3c425d6f1281d9387f5b80836ce855bc168453d_HashCodeBuilder.java,0,1.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,4.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0
4a453bd132aa147607c14a036d23fc1fe524006f_HashCodeBuilder.java,0,1.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,4.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0
4a453bd132aa147607c14a036d23fc1fe524006f_VariableFormatter.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,11.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
3d6bdcae698a7335106d51c59174c6b3f2f1bfdd_VariableFormatter.java,0,0.0,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,,,,,,,,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0
7917cc095bf3bb80da28f208565ed0d5700fbcb2_StrTokenizer.java,0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,,,,,0.0,2.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,0.0
cbf6c47104c72bf175d10559aa4a5a2f49154086_StrBuilder.java,0,0.0,,,,,,,,,,,,,0.0,0.0,23.0,0.0,,,,,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0
bacc52875b18115d346c01c57639704f85eb344d_ToStringStyle.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bacc52875b18115d346c01c57639704f85eb344d_NestableError.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bacc52875b18115d346c01c57639704f85eb344d_NestableException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bacc52875b18115d346c01c57639704f85eb344d_JVMRandom.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bacc52875b18115d346c01c57639704f85eb344d_FastDateFormat.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db951873904b927b43f35478586f064ea6ea6deb_StrSubstitutor.java,0,0.0,,,,,,,,,,,,,0.0,0.0,11.0,0.0,,,,,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,31.0,0.0
db951873904b927b43f35478586f064ea6ea6deb_TextTestSuite.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
fdc82b0e010915b090183596664b7072f41ab53e_Enum.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5a4f9067a0b22e629463b1ef059818ccda6f37e_Extended3Enum.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0c25af4991438739c7c795a89b6bde0197aba58_CompareToBuilder.java,0,1.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,7.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,22.0,0.0,0.0
b33bbaa7c84bcc8a5ccaac35cfe4a42b8558add8_HashCodeBuilder.java,1,1.0,,,,,11.0,0.0,0.0,0.0,,,,,59.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,15.0,33.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0
8fde2caf64c323eb0422f7547de14ca7b1ee7a54_NumberUtils.java,0,0.0,,,,,0.0,0.0,6.0,0.0,,,,,0.0,0.0,42.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0
d8b6f5b5c6b92adff8965ab634b672e7b333f583_Entities.java,0,1.0,,,,,0.0,2.0,0.0,0.0,,,,,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0
8e52e2169b20f7bc3c6c520d4f0c98e5bf06b076_StrBuilder.java,1,0.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0
1a158281aa058ee2dc9cfae3b56012a9f92f3b2b_StrBuilder.java,1,0.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0
5fb6521ab990c0c9ec655ca71d8c77060aedb0e5_DurationFormatUtils.java,1,1.0,,,,,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
65cc70a5c475b6f4237c7135a1864f3c7be6cdfa_StrBuilder.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fec5e2dc3d9e620c13a24c954ebc9233248d00f1_StrTokenizer.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,,,,,0.0,0.0,0.0,1.0,,,,
da8646f9c9768805cca4d5bba3260521c97761ed_StrBuilder.java,0,0.0,,,,,0.0,0.0,3.0,0.0,,,,,0.0,0.0,16.0,0.0,,,,,0.0,0.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,34.0,0.0
183e837907070ed7f14ed5eba71c70b7ba288d55_StringUtils.java,0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
