ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
9089655c35669bd2d564cd1ec4b2b5b0deaa8246_SVGFeSpecularLightingElementBridge.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0
9089655c35669bd2d564cd1ec4b2b5b0deaa8246_SVGPolylineElementBridge.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
9089655c35669bd2d564cd1ec4b2b5b0deaa8246_SVGUseElementBridge.java,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0
9089655c35669bd2d564cd1ec4b2b5b0deaa8246_MultipleGradientPaintContext.java,1,0.0,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,31.0,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,34.0
9089655c35669bd2d564cd1ec4b2b5b0deaa8246_ShapeNode.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9089655c35669bd2d564cd1ec4b2b5b0deaa8246_JSVGComponent.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,3.0,,,,,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0
9089655c35669bd2d564cd1ec4b2b5b0deaa8246_PrintTranscoder.java,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,,,,,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,61.0,0.0
9089655c35669bd2d564cd1ec4b2b5b0deaa8246_SVGConstants.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dff85a50c25bcb70a5ba63089877786ccdfb0b51_Messages.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d3c9de10269eb95a15d9e63f32825886e4afad5_SVGSVGElementBridge.java,1,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0
8b29386f48eefc48406143d787a2da5fcdfbbf89_AbstractViewCSS.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b29386f48eefc48406143d787a2da5fcdfbbf89_StrokeWidthResolver.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0
8b29386f48eefc48406143d787a2da5fcdfbbf89_CommonCSSContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,
c6d8ae545919548d0ea483dce96a735e7ef8fc2f_SVGAlphaComposite.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6d8ae545919548d0ea483dce96a735e7ef8fc2f_SVGBasicStroke.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6d8ae545919548d0ea483dce96a735e7ef8fc2f_SVGComposite.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6d8ae545919548d0ea483dce96a735e7ef8fc2f_SVGTexturePaint.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83501d7a70c234cccffd3099ba5ae55b73b0a7f6_Main.java,0,1.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
83501d7a70c234cccffd3099ba5ae55b73b0a7f6_JGVTComponent.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
8be443033f47ae314aef6b83108e000e3f266aa1_JSVGViewerFrame.java,0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,,,,,0.0,18.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,82.0,0.0,0.0
3a2412aea1f7ef237941003d1868cc0a5ec89414_CSSOMReadOnlyStyleDeclaration.java,0,0.0,,,,,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,30.0,2.0,0.0,0.0,60.0,10.0,0.0
23a7dee992300bc8f40763e1aafcf51f47e4e96e_CSSOMReadOnlyStyleDeclaration.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0
ce0f57047e75d62456eacbbb506a83702f67dfd2_TextUtilities.java,1,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
ce0f57047e75d62456eacbbb506a83702f67dfd2_UnitProcessor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
4efcf3f7d67807811de05928010abc8d13e82228_StaticRenderer.java,0,1.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0
b18b394354fc54b57ed93e9d51bab057eb56bc27_JGVTComponent.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
b18b394354fc54b57ed93e9d51bab057eb56bc27_URIChooser.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0
b6cadf89b10b7ba73a89d3b9b929306398c57bd0_SVGSVGElementBridge.java,0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,0.0
b6cadf89b10b7ba73a89d3b9b929306398c57bd0_AbstractGraphicsNode.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
6fb1fa794361842add6fb5d9140f75728c24aa29_DOMTreeManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fb1fa794361842add6fb5d9140f75728c24aa29_ImageHandlerBase64Encoder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fb1fa794361842add6fb5d9140f75728c24aa29_ImageHandlerJPEGEncoder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fb1fa794361842add6fb5d9140f75728c24aa29_SVGBufferedImageOp.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fb1fa794361842add6fb5d9140f75728c24aa29_SVGEllipse.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbdf37d274f474009f3084f9f66cae9b96a142d6_LocalHistory.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,13.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
9674405f11f365a4b162b3dacce99a31e0f78dd7_DefaultExtensionHandler.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0
9674405f11f365a4b162b3dacce99a31e0f78dd7_ImageHandlerPNGEncoder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9674405f11f365a4b162b3dacce99a31e0f78dd7_SVGBufferedImageOp.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
9674405f11f365a4b162b3dacce99a31e0f78dd7_SVGGraphics2D.java,1,1.0,0.0,0.0,0.0,1.0,,,,,,,,,7.0,0.0,0.0,0.0,,,,,15.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0
9674405f11f365a4b162b3dacce99a31e0f78dd7_SVGLookupOp.java,1,0.0,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,37.0
9674405f11f365a4b162b3dacce99a31e0f78dd7_SVGPaint.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9674405f11f365a4b162b3dacce99a31e0f78dd7_SVGPolygon.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
807efe9be7abfbf914654ea0952ee006517e972c_ImageHandlerJPEGEncoder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807efe9be7abfbf914654ea0952ee006517e972c_SVGCustomBufferedImageOp.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
807efe9be7abfbf914654ea0952ee006517e972c_SVGGraphics2D.java,1,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,36.0
807efe9be7abfbf914654ea0952ee006517e972c_SVGLinearGradient.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b7fdd30f5e64bab9f51d71f8f025ebd63938cd3_SVGTextElementBridge.java,1,0.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0
7b7fdd30f5e64bab9f51d71f8f025ebd63938cd3_SVGOMFEDisplacementMapElement.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,9.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
7b7fdd30f5e64bab9f51d71f8f025ebd63938cd3_SVGGraphicContextConverter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b7fdd30f5e64bab9f51d71f8f025ebd63938cd3_SVGLine.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7b7fdd30f5e64bab9f51d71f8f025ebd63938cd3_SVGPolygon.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
7b7fdd30f5e64bab9f51d71f8f025ebd63938cd3_SVGStrokeDescriptor.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7b7fdd30f5e64bab9f51d71f8f025ebd63938cd3_SVGSyntax.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eca3a11912685878b9fc56cbe4f6657f7db40fee_SVGFeBlendElementBridge.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
eca3a11912685878b9fc56cbe4f6657f7db40fee_SVGFeDisplacementMapElementBridge.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0
eca3a11912685878b9fc56cbe4f6657f7db40fee_SVGFeMorphologyElementBridge.java,1,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
eca3a11912685878b9fc56cbe4f6657f7db40fee_SVGFilterElementBridge.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
b15330665b42f2a9dac31221b058b8941d77def9_SVGOMEllipseElement.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,12.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
b15330665b42f2a9dac31221b058b8941d77def9_SVGOMFEConvolveMatrixElement.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,30.0,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
b25e8ff3bc3b841ae4eb6776a0b036a05f4e14bf_StaticRenderer.java,1,1.0,,,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,40.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,28.0
611b3f773efd385800ba6efa88e2877573092368_SVGLinearGradientElementBridge.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0
611b3f773efd385800ba6efa88e2877573092368_SVGSVGElementBridge.java,1,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_SVGFeAbstractLightingElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_SVGFeCompositeElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_SVGFeDiffuseLightingElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_SVGFeMorphologyElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_SVGFeOffsetElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_SVGImageElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_GammaTransfer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_LinearTransfer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_PadMode.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_SpotLight.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_URLImageCache.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_ComponentTransferRable.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_SpecularLightingRable.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_DiffuseLightingRed.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_SpecularLightingRed.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_BackgroundRable8Bit.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f830de9e64108162a2e66c2c6caa1c8a78bbf4f3_MaskRable8Bit.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563ebcd86f64a46338bff8620072325f17be1ea7_UserStyleDialog.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
fa320d3c6c06e0d7de3f66c157e31e7ea8f469a4_ExtensionHandler.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa320d3c6c06e0d7de3f66c157e31e7ea8f469a4_SVGGraphicContextConverter.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0
e9a8cd5b16e7b50dff7292a9cfa6877bb50849d9_SVGFeDisplacementMapElementBridge.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0
82e170bf614cead9977f236ead673d2bbb7647ea_XMLAbstractTranscoder.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82e170bf614cead9977f236ead673d2bbb7647ea_SVGTranscoder.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
247a89426328541d75cca3c8e662e452adeef350_JSVGViewerFrame.java,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,,,,,11.0,0.0,0.0,12.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,95.0
247a89426328541d75cca3c8e662e452adeef350_TransformListParser.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
b0473b202679601b318a57c57dc1b3396b191c1b_Main.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,5.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
335d9fefd470bb42ed9f137ca925f2fbb826ae72_CSSUtilities.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0
335d9fefd470bb42ed9f137ca925f2fbb826ae72_SVGImageElementBridge.java,0,1.0,,,,,,,,,,,,,0.0,11.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,0.0,0.0
335d9fefd470bb42ed9f137ca925f2fbb826ae72_URIResolver.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
06e46ede11fd5148e85a42a1ccedec013a4d4376_GVTTreeRenderer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
06e46ede11fd5148e85a42a1ccedec013a4d4376_JSVGComponent.java,1,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
da818550c8245a5af16e98563e6c4b9843eefcd6_OutputManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ab8e59432e1432542d37fdd65b0235002c9db11_GVTBuilder.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0
2ab8e59432e1432542d37fdd65b0235002c9db11_SVGPolylineElementBridge.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
fded23bf205d29f0ddd3b062f3b695c8fe0a2b1e_SVGViewCSS.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fded23bf205d29f0ddd3b062f3b695c8fe0a2b1e_CSSConstants.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffe4b9b59624a3a6fc24df20af08674f4e4345f2_SVGOMSVGElement.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,12.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0
ffe4b9b59624a3a6fc24df20af08674f4e4345f2_SVGLookupOp.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0
ffe4b9b59624a3a6fc24df20af08674f4e4345f2_SVGConstants.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946d1a9f7258bb2ec31ad36dcfcee565654bd9bf_AbstractSVGFilterConverter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946d1a9f7258bb2ec31ad36dcfcee565654bd9bf_ImageHandlerBase64Encoder.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0
946d1a9f7258bb2ec31ad36dcfcee565654bd9bf_ImageHandlerJPEGEncoder.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0
946d1a9f7258bb2ec31ad36dcfcee565654bd9bf_SVGFilterConverter.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946d1a9f7258bb2ec31ad36dcfcee565654bd9bf_SVGGraphicContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946d1a9f7258bb2ec31ad36dcfcee565654bd9bf_SVGGraphics2D.java,1,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,64.0
ca6dd799e645ccbcae48ab33ddbaa0174b2011ce_SVGGraphics2DIOException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e80272cd9481560e230a2f06987f562f772ecae_SVGGraphics2DIOException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f2bf87cb4cf6bb202842eae514d00545052a62c_CSSOMStyleRule.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
2f2bf87cb4cf6bb202842eae514d00545052a62c_EnableBackgroundFactory.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0
2f2bf87cb4cf6bb202842eae514d00545052a62c_FilterFactory.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2f2bf87cb4cf6bb202842eae514d00545052a62c_GlyphOrientationVerticalFactory.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2f2bf87cb4cf6bb202842eae514d00545052a62c_MarkerFactory.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2f2bf87cb4cf6bb202842eae514d00545052a62c_MaskFactory.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2f2bf87cb4cf6bb202842eae514d00545052a62c_CommonViewCSS.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f2bf87cb4cf6bb202842eae514d00545052a62c_DisplayFactory.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
2f2bf87cb4cf6bb202842eae514d00545052a62c_FontSizeAdjustFactory.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0
2f2bf87cb4cf6bb202842eae514d00545052a62c_ImmutableInherit.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
2f2bf87cb4cf6bb202842eae514d00545052a62c_TextDecorationFactory.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
758ca16eae423ec25e975fa36ff29ead2291c863_JSVGViewerFrame.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,15.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
